logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene
-0.662898448025306,4.414290826530652,-4.971657242001431,4.417958437940742e-5,9.570201172520208e-4,1.9775178955602595,HECTD1
1.6737685952602845,7.270199689681454,4.969562030204843,4.441539721375615e-5,9.613665252027385e-4,1.9723251751332302,SCGB2A1
1.1246541705192712,9.38328770747323,4.969196364933609,4.4456681870909585e-5,9.618793356913263e-4,1.9714189097985333,KLF5
-0.7697617341170293,8.884119894610118,-4.969008527644105,4.4477904246777846e-5,9.619578380904187e-4,1.9709533724752166,ZC3H15
0.46793594440678143,3.1482629454901634,4.968460842041672,4.4539841481805204e-5,9.6239627642843e-4,1.9695959801288527,VN1R1
0.3768060838288392,5.428332899603081,4.968442575117461,4.4541908765247555e-5,9.6239627642843e-4,1.9695507069949105,IKBKB-DT
0.4676770168112858,4.82417823188371,4.968362406689978,4.455098263631196e-5,9.6239627642843e-4,1.9693520157728663,PCNX2
0.2525399638953649,6.207984589074337,4.967919589082039,4.460113650503351e-5,9.630991857870092e-4,1.9682545242478593,ELF2
-0.550429437996228,7.948295901819163,-4.9672215601436935,4.468031117726469e-5,9.644279564220082e-4,1.966524501355595,GLA
-0.8742214558845705,6.041820661950132,-4.96691326195308,4.471532522852182e-5,9.648028440684414e-4,1.9657603994700086,ZC3H7A
-0.8874878613624508,5.592869496119311,-4.966085071179231,4.480952127665063e-5,9.664538760555713e-4,1.9637077594456755,ZFR
0.5657630057218119,6.575490094544777,4.965365235152484,4.489155551067419e-5,9.670787224373962e-4,1.9619236608635866,SRSF11
-1.2245568803687537,5.753601718260113,-4.964423990165083,4.499905002397628e-5,9.686311260082296e-4,1.9595907883447428,ITPRIPL2
0.5785368513162039,6.587037967683508,4.962303688784563,4.524214783347611e-5,9.727150738479379e-4,1.9543355606840471,FAAH
-0.5932869420321305,5.797187135159701,-4.9619275502193405,4.5285410822764436e-5,9.732625144397191e-4,1.9534032807230925,INVS
-0.34860333308652347,8.133300255592303,-4.959654936725219,4.554769078467077e-5,9.777463657840103e-4,1.9477704220711924,KXD1
1.4988483773456664,8.273168042074332,4.958119721907859,4.5725732601775075e-5,9.80798128678718e-4,1.9439652065527095,HOXB13
-0.7668956816619907,10.642456104515306,-4.956117529454273,4.595898302865264e-5,9.84256716447937e-4,1.9390024586730714,TNFSF10
-0.6882935907905434,8.411645669364018,-4.955358329328568,4.604774057924429e-5,9.856683307929207e-4,1.9371206410323367,ECHDC1
-1.2771936317352832,8.263012591970249,-4.955245444063739,4.6060952632389805e-5,9.856683307929207e-4,1.9368408330812716,AKR1C2
0.8816833242856807,5.078696210900445,4.952730263946705,4.63563194522577e-5,9.89118078209566e-4,1.9306064070957643,ERVK13-1
-0.4425575813054632,6.481146387090568,-4.9513852466788055,4.651505080048244e-5,9.911186291957823e-4,1.9272724352064348,TRNAU1AP
-1.029963826402092,7.5188677564365305,-4.949854811550453,4.6696329166635214e-5,9.945654181723012e-4,1.923478814238722,WNK1
-1.3040783197585117,5.394581475235414,-4.948576739219611,4.684825981435582e-5,9.966648269843987e-4,1.9203107116822888,IFI44
-0.39143193550147437,7.7739820750062325,-4.946451812596185,4.7101961426495465e-5,0.0010001769121367424,1.915043345788737,ACP2
0.4579663521181736,7.00865204899302,4.946418584599445,4.710593957416403e-5,0.0010001769121367424,1.9149609780140189,BTAF1
-0.8384728472742644,10.080860755648901,-4.945258085508241,4.724508993613263e-5,0.0010015995704761734,1.9120842422580093,HK2
0.71304605540782,5.6203143075090205,4.944748289286409,4.7306347990414565e-5,0.0010025095257270994,1.9108205114911243,FEV
0.5169241903282646,8.614780602985508,4.944130544605612,4.738068438815584e-5,0.0010036958229067883,1.9092891813540724,PURA
0.5815609235181247,4.978359360003772,4.943688129456101,4.743399466768337e-5,0.0010044359637705609,1.9081924719762053,AQR
-0.7298179680223917,5.631036173299248,-4.943453640621871,4.7462274632839474e-5,0.0010046457086916368,1.907611192685458,PPP1R10
0.3670530539015413,5.695170225884953,4.943150809524338,4.749882194509743e-5,0.001004978374351258,1.9068604967959235,PAX6
0.5857842837197182,4.830252498957247,4.943018881524591,4.751475258706908e-5,0.001004978374351258,1.9065334565055139,KAT14
-0.5006674947474963,8.606515019309992,-4.9425531267578435,4.7571036645539924e-5,0.001005779748103208,1.9053788803848501,POLD4
0.5884572824552521,4.575919881653059,4.942136426681435,4.762144952728504e-5,0.0010064564178215345,1.9043459042498085,PHF7
-1.083877794550859,4.983635225515476,-4.935140108737397,4.847594198993948e-5,0.0010221450552641502,1.8870019463863326,KMO
-1.1576065838023304,5.496860899566046,-4.934230820669272,4.85881239282146e-5,0.0010241155265131585,1.8847477449419738,FGD6
-0.7635696919552855,4.292661207339134,-4.932530757603198,4.879856727107354e-5,0.001027758730949902,1.8805331064129849,STX11
-0.24356851841996985,8.26065900069349,-4.931799291996689,4.888939397429588e-5,0.0010292751696359753,1.8787197090571883,PRKAG1
-0.45691704860064686,7.6201849533413855,-4.930622138838918,4.903591913360741e-5,0.0010319626168706641,1.8758013751867715,UBE2Z
-0.5088393205079225,8.523880836367097,-4.930426746145311,4.9060283173529555e-5,0.0010320781002357555,1.8753169659384046,TMEM230
0.7870629320419331,6.528788236773761,4.930055425043517,4.910661775157717e-5,0.0010326555098336468,1.8743964006357885,BMP2K
0.46004016912077184,8.48320829389892,4.928825930757693,4.926035209093709e-5,0.0010354346346786167,1.8713482675791973,RPIA
-1.8397375903606754,7.607858719520521,-4.92869580230126,4.92766514756975e-5,0.0010354346346786167,1.8710256546671715,COL4A1
0.5530464843269867,4.477210769312168,4.9283727534175386,4.931713876971534e-5,0.0010355104896860867,1.870224754477917,TGOLN2
-1.212537654171875,7.695013523537847,-4.92711755913235,4.947476835467594e-5,0.0010377789426015216,1.8671128698970136,USO1
0.5081218933993776,4.476632753606687,4.927051150670244,4.948312214654169e-5,0.0010377789426015216,1.8669482289205153,PPP2R2D
-0.46236234658519226,4.636968362918769,-4.923776731227495,4.989678862969873e-5,0.001045251692846275,1.858830140332545,CHD2
0.5796138365798216,7.5235554075468,4.923382129346693,4.9946873971170505e-5,0.001045494875717416,1.8578518133356337,AMT
0.5415136428368701,4.380262324166934,4.923278271370453,4.996006467676916e-5,0.001045494875717416,1.8575943203088823,LPCAT4
-0.6968231475759685,6.712662455118873,-4.923233411113371,4.996576333332616e-5,0.001045494875717416,1.8574830991049165,IGF2R
0.3814693978834276,8.07460819063211,4.922790130787376,5.002210895538685e-5,0.0010458733488090922,1.856384080604954,MYO1C
-0.39778775308844594,8.630150850629391,-4.922471954154816,5.006259195504577e-5,0.0010463196541063177,1.8555952278667505,GTF2B
-0.44936069239127274,7.513295280751965,-4.9222794003116865,5.008710741803499e-5,0.0010464320206652895,1.855117829872471,DPCD
-1.0481405226743803,4.64742603683827,-4.92204527428405,5.011693200667371e-5,0.0010466551785580157,1.8545373612947067,UHMK1
-1.1414653129251864,7.220383327896175,-4.921410836551713,5.019784084412907e-5,0.0010475799215389804,1.8529643954906572,SLC7A7
-0.34735213034779644,6.973126804493908,-4.921247502672784,5.021869180345071e-5,0.0010475799215389804,1.8525594396133425,DNAJC30
1.6018273682239066,8.953923039330752,4.919845250830272,5.039805985455682e-5,0.001050791982918429,1.8490827997731074,HEPACAM2
0.6690047093883624,5.889487241909909,4.919344304338256,5.046229411020792e-5,0.0010514580527727203,1.8478407821744618,MARVELD3
0.27702427327069756,13.025161115272734,4.9180952162086244,5.0622818141753154e-5,0.001054400983581087,1.844743847951877,RPS17
-1.4892178892289074,7.48518519315299,-4.917306922837729,5.072438820367703e-5,0.0010561142136466268,1.842789375031101,MX1
-0.34727942684392676,5.334452944394158,-4.916258633227737,5.08597757419922e-5,0.0010578216816488231,1.8401902591300203,SEMA4F
0.47108198111055977,5.200723554758766,4.916222576354303,5.086443897676738e-5,0.0010578216816488231,1.8401008598650126,SLC19A1
0.4920096808642249,4.500427348304819,4.915867605559573,5.091037029583853e-5,0.00105837433305132,1.839220745617789,ZACN
0.4734794475487272,4.991986088877623,4.915592661949533,5.0945975181339395e-5,0.0010587119699884955,1.8385390493176175,ZSCAN9
0.40092287841916274,6.009120104496975,4.915098401612648,5.1010044298388364e-5,0.0010596406428626077,1.8373135752198433,RBM28
-2.362524124943718,6.437263521656761,-4.914946640124722,5.102973282165194e-5,0.0010596470345703834,1.8369372954693546,KRT6B
0.4650402746716349,5.329418574643898,4.9138750941153075,5.11689656347925e-5,0.0010621348504488534,1.8342804775905943,PGM5-AS1
0.5875036474675275,7.643326577663303,4.912753530311284,5.1315106676097825e-5,0.0010643601887388651,1.8314996250422837,RBM8A
-0.5579898223288673,8.67574442571692,-4.91104369506224,5.153870802736698e-5,0.0010685926664377283,1.8272601498284526,HM13
-0.4580956347671332,6.117300916130868,-4.910050483331475,5.16690433908478e-5,0.0010708889110669462,1.8247974962382933,UVRAG
0.5129352894393433,4.130362950755413,4.90951721551712,5.1739158737620535e-5,0.0010711874325251259,1.8234752604594568,LINC00470
0.39361138817599173,6.30220118621562,4.909507544209108,5.174043122735707e-5,0.0010711874325251259,1.82345128044323,AAGAB
0.9765077143234233,9.32513736020066,4.908578682543598,5.1862791717385776e-5,0.0010732771147418877,1.8211481605474606,KCTD12
-0.5373018913768179,3.9486093339872927,-4.906034485118492,5.2199434713132813e-5,0.0010782032840727376,1.8148397361463182,COL28A1
-1.3147470060922704,7.598514225678199,-4.904604190249514,5.238965206281184e-5,0.0010813152988049216,1.8112932288011727,PKN2
-0.8006469583714138,5.47557799651873,-4.9021628329882,5.271594340652711e-5,0.001087639322925234,1.8052396583917805,KCTD20
0.4917798024387361,6.097545894357477,4.901816313552971,5.276242154330376e-5,0.001088187626510801,1.8043804244858315,FAH
0.8280708856267136,4.229822183727153,4.901154688511418,5.285127876251436e-5,0.0010896092256185794,1.8027398459895974,PPY
-1.3512382085993249,6.207930150446095,-4.900990906838627,5.287329809917266e-5,0.0010896523081689654,1.8023337287538084,SPAG4
-1.2383403471534402,8.22792041748648,-4.899214823454884,5.3112673486633015e-5,0.001093760987902697,1.7979296822581965,TNFRSF17
-1.1006242187262547,7.680547496260453,-4.898981185475427,5.3144243505407764e-5,0.001093999063877323,1.7973503409645701,PRSS23
1.025702948369588,6.509558711333963,4.897831239817715,5.329990346401073e-5,0.0010967904485866718,1.7944988626875897,OIP5-AS1
-0.7474753203515219,7.312464037491405,-4.897302752567071,5.337159463980242e-5,0.0010974396152430227,1.793188385923342,LAMC1
0.43637788600787264,4.937192759549738,4.897093126876478,5.3400057949781635e-5,0.0010976120933850792,1.7926685812037544,PCBD2
0.3344699200785577,7.498508723398727,4.8960044576286545,5.354812474808658e-5,0.001099415591664151,1.7899690195770113,TCF3
-0.5500604085048693,8.947308965265613,-4.89519705206039,5.36582041194915e-5,0.001101262128465915,1.7879668939513422,FLOT1
0.6530989643528571,5.0695738068001335,4.893979774393725,5.382459437088754e-5,0.0011034397000268862,1.784948390564871,POGZ
0.3611497696368824,6.468943133164644,4.893977906342476,5.382485011379434e-5,0.0011034397000268862,1.7849437583120462,EDC4
0.6309085679182598,5.004168854342983,4.891539154942669,5.415976762820451e-5,0.0011094736961678837,1.778896286050891,ADGRV1
0.5010085063216909,4.4910956082557005,4.8912905832657065,5.4194021765589083e-05,0.0011097596030088326,1.778279888152115,KCNB2
0.5566140590983064,7.240561876333179,4.8889865667942924,5.45125621939323e-5,0.0011141960141881303,1.7725664432580643,CCND1
-0.743009199731274,10.592750309303637,-4.888169820450569,5.462593215430329e-5,0.0011160959792737416,1.7705410785243334,CD59
0.3406989510159817,3.591962231304523,4.8871239032420615,5.4771458671432386e-5,0.0011182335708964026,1.7679474040592318,ZNF608
-0.36383866795959463,7.1099050633105225,-4.886626190210344,5.484084607248068e-5,0.0011187819547121183,1.7667131660694437,TWF2
0.4498272514149395,3.362035970565571,4.886344414229183,5.488016831345041e-5,0.0011187819547121183,1.7660144113686709,THNSL1
0.44671307070379296,4.71391640634029,4.8857371124613715,5.4965014514751664e-5,0.00112009398754903,1.764508406727252,ARHGAP44
0.5328392419688361,8.168296171085158,4.88456945081,5.5128519232335816e-5,0.0011219796388493993,1.76161279215507,PPIA
-1.1760230791614603,6.640283878351486,-4.883511671983075,5.52770592490987e-5,0.001124045878875869,1.758989654644516,SAMSN1
0.605373907343882,4.435415886996751,4.883474453857294,5.528229297297141e-5,0.001124045878875869,1.7588973588556716,MAGI1
0.49211372392037234,8.890298409774545,4.883227414939905,5.531704494722899e-5,0.0011243343615203513,1.758284736173831,DKC1
0.5774634763093918,9.013327094025325,4.882891696502559,5.5364307023598955e-5,0.001124876806583156,1.7574521992116452,SRSF6
-0.7160319582437813,6.253250558091568,-4.881760303270405,5.55238823425801e-5,0.0011270262294487932,1.7546464845825795,HIPK2
0.6361531342502609,10.247720680507731,4.881557392887328,5.5552550313022365e-5,0.0011270262294487932,1.75414329037981,CHCHD10
0.6750240887832417,3.788549781615614,4.878866766100237,5.593410184832402e-5,0.0011339254796281482,1.7474708008339679,ZNF431
-0.5262092715386695,6.598148878689505,-4.878483593835795,5.5988652412677566e-5,0.0011346106637002023,1.7465205642459587,PTPN1
0.42187660499124213,5.739075074645791,4.878051605850578,5.605021677039613e-5,0.0011354374219790324,1.745449266473381,SNAPC4
0.3704528408211738,4.793954287039052,4.8777387177492875,5.6094850194441855e-5,0.0011359207164374475,1.7446733260872218,BRWD1
-0.6867656858854616,6.853717064697835,-4.876788875384762,5.623056390747186e-5,0.0011374051356422582,1.7423177770396432,SEL1L
-1.299451240358989,6.010638559732742,-4.876491777654033,5.627308100544238e-5,0.0011378117029021196,1.741580991260724,TOP1
0.43782268287396287,4.038002497113674,4.876357662710231,5.6292284524009756e-5,0.0011378117029021196,1.741248393351853,LOC105379524
-1.352434169610401,7.140664310670613,-4.876174580760321,5.631851011267161e-5,0.0011379211161900668,1.740794359539537,PALM2AKAP2
-0.5721370950320424,7.220090445439035,-4.874104739512869,5.661586005264909e-5,0.0011430842497705278,1.7356612327222578,MAPK1
0.5060189484281903,4.788478728888982,4.873009329402381,5.677386265093646e-5,0.0011458512146326877,1.7329446377973454,RAD50
-1.288025318593192,5.118280649577941,-4.872697318727489,5.681894827276752e-5,0.0011463380062042671,1.7321708551381114,PDPN
-0.8689173599787283,4.895539273467786,-4.871335791070014,5.701611074926133e-5,0.00114977722017395,1.728794270364073,PHTF1
0.6032957037100202,6.192068197195557,4.8712298996622705,5.7031473637160535e-5,0.00114977722017395,1.7285316590998132,USP36
0.49601101611690535,4.795198879195756,4.871013725493547,5.706284943074014e-5,0.0011499857326301942,1.7279955456038572,GLS2
-0.5558860896776512,10.225469132176924,-4.869850111927668,5.7232035954614405e-5,0.0011529703632345404,1.7251097666804984,DAZAP2
0.44937009722277566,4.481917650440519,4.86943800840899,5.729207556271405e-5,0.0011533299821028685,1.7240877402572625,XYLB
-0.9071522497998705,5.241069506737241,-4.868818418731102,5.73824630708407e-5,0.001154724390282744,1.7225511397810784,FJX1
-0.5449997194123668,9.138603113078965,-4.868064463993695,5.749264540877791e-5,0.0011560906170374888,1.7206813044073161,SGPP2
-0.4379563528437105,5.757207657066546,-4.864225261015588,5.8057009131007775e-5,0.001165724191787679,1.711159846144085,PAFAH1B2
-0.9831671875530912,5.234479130908435,-4.864052594403741,5.8082521547628074e-5,0.001165808320710927,1.7107316187421535,KRT7
-1.0643195124520206,7.772814970949554,-4.863730035413252,5.813021154363558e-5,0.0011659493518380597,1.709931645083099,CCL28
0.42387657029177817,4.506421563514082,4.863694964794096,5.813539906708076e-5,0.0011659493518380597,1.7098446669077347,OR10H1
-0.556941875627845,6.4181973950473195,-4.863495906941493,5.8164851821813865e-5,0.0011659493518380597,1.7093509859389293,RNF141
0.4320184356453858,9.310350156902645,4.863428368157126,5.8174848318504373e-5,0.0011659493518380597,1.70918348372523,TMEM14B
-0.7420893098353787,7.223261431182306,-4.8629634172344,5.824371312086329e-5,0.0011669018009832174,1.7080303626632638,SORT1
0.5267094979346303,3.9065364673539884,4.862563751292891,5.830297388737031e-5,0.0011676612077992571,1.7070391525906121,LRRFIP1
0.3447647786792851,7.162399139836792,4.8621466724996125,5.8364881149822966e-5,0.001168473041694094,1.7060047552295607,ATAD3B
0.5993963790511536,5.981381808094941,4.861113423776426,5.8518531492718087e-5,0.0011705160933979566,1.7034421868712482,FAM210A
0.35662854438663016,4.068560576683689,4.8610286437307,5.853115682396001e-5,0.0011705160933979566,1.70323192272952,MIR4300HG
0.5776562256222864,7.694670980505342,4.860103921542977,5.866904304659982e-5,0.0011728445808310219,1.700938502016788,ST13
0.9688077435087408,7.602307769822593,4.859320807832451,5.878606905464769e-5,0.0011747545049571866,1.6989962804802534,SAMD5
-1.0633623230862543,8.85554620198658,-4.858665799824977,5.888413143488677e-5,0.0011758153510555904,1.6973717727303317,BTN3A2
0.6200073860109496,5.69073938837738,4.858535411942639,5.89036716331278e-5,0.0011758153510555904,1.6970483927847688,DIDO1
0.779993512113891,5.244569899821637,4.857228619292823,5.909987044444416e-5,0.0011793012469160527,1.6938073575126964,ZNF239
0.5986296724263429,5.4289873180482155,4.856614646148076,5.91922774912077e-5,0.0011803802019342592,1.6922846093946884,ZNF326
-0.3240290173120033,4.07513817854944,-4.8565825006970265,5.9197119592203723e-5,0.0011803802019342592,1.6922048836175385,ARSG
0.5602967679730533,8.221996234017622,4.855112055425738,5.9419040131962764e-5,0.0011830793951984938,1.6885579374604731,VPS36
-0.5393612882242449,4.798276332202718,-4.854559441584566,5.950265685316605e-5,0.0011843129826890621,1.687187358965632,SLC6A13
-0.6076808343819433,8.543018938718467,-4.8537119072714505,5.963112809058733e-5,0.0011855752466737681,1.6850853208500336,SLC46A3
-0.7715639370562934,6.3995442782794285,-4.853400479012798,5.9678405086874425e-5,0.0011860838960831913,1.6843129208716672,GALNT10
-0.43634739559418456,8.288785101313822,-4.852198525251274,5.986122345286718e-5,0.0011892850262665382,1.6813318437539824,MGAT2
-0.7512704684662488,7.225267974206333,-4.851813190327435,5.9919952282647506e-5,0.0011900193937717954,1.6803761360514997,IDE
0.36549714361117225,6.160299064104203,4.850719635906914,6.0086936103619926e-5,0.0011924694125101342,1.6776638950317793,NHLRC4
0.5530810181311647,8.278379872724146,4.849004200939085,6.034982222295287e-5,0.0011963838034952678,1.673409240301007,ZNF121
-0.8448321517309818,6.44887900111846,-4.848711372777082,6.039481270350758e-5,0.001196841748664109,1.672682959695118,BATF
-0.3728445343797784,8.61782129824825,-4.8481368541852525,6.048318036165647e-5,0.0011977246962236751,1.6712580204372607,PPP2R2A
-0.587243633636378,4.582967813013552,-4.845421263314781,6.090263081731038e-5,0.0012038508098107176,1.6645226875495656,DIPK2B
-1.135614696524538,6.3655370850181585,-4.842632300421199,6.13364557493871e-5,0.001210778431024722,1.6576053101408874,EXOC5
0.6436970692623101,4.266618338739243,4.842598847475532,6.134167816988533e-5,0.001210778431024722,1.6575223374631545,DHDDS-AS1
0.406491315934824,4.634947167362433,4.841479883407988,6.151661990236757e-5,0.001213355408788581,1.6547469879362016,PARVG
-0.5430087750234378,6.463995919135545,-4.840612458554806,6.165258005730312e-5,0.0012155985627959063,1.652595520485221,CDKN2C
0.34046596162794707,7.019827982524704,4.8396621480281885,6.180187816309683e-5,0.001218102987947844,1.6502384655824418,UBIAD1
-0.7511221121617684,7.373635827370577,-4.839178355528416,6.187802358893628e-5,0.0012191643026036364,1.6490385125229494,CALU
-0.3420692364764264,8.49477362277659,-4.838977297856102,6.190969631515932e-5,0.0012193489358902506,1.6485398276036882,COMMD1
0.4696713013277307,4.473950197963047,4.838497527909094,6.19853405364706e-5,0.001220399169546824,1.6473498492050158,SLC26A6
-0.37179911757191864,7.00914586014771,-4.83758205349218,6.2129938920178e-5,0.0012213097490440898,1.6450791836516139,FBXO42
-0.7384942015478844,4.7608868936723185,-4.837321691377875,6.217112472698023e-5,0.0012213097490440898,1.6444334022708667,HFE
0.5305042798400432,7.803916365066113,4.836798849151532,6.225391421333903e-5,0.0012221661614414045,1.643136584677725,ANKRD10-IT1
-1.3360558789207948,5.16199174384867,-4.833690971051526,6.274832149045037e-5,0.0012309883306388138,1.6354280021252485,CCR2
-0.41009875350185965,3.883431338116041,-4.833145373353937,6.2835522227907e-5,0.0012322568786982838,1.6340747293067128,CFAP251
0.38814853678047934,3.1214642228433958,4.832673571170329,6.291102662962221e-5,0.0012332952244440997,1.632904493459991,SMIM14
-1.488988103478471,8.960246480834286,-4.832399355975915,6.295495224919103e-5,0.001233375718805166,1.632224342338482,POU2AF1
-0.8457388269188879,5.349057864542986,-4.832366300890819,6.29602493129441e-5,0.001233375718805166,1.632142353946671,PSG3
-2.23692590822958,7.272165848018098,-4.830508324366069,6.325871001501967e-5,0.0012383351128074475,1.6275338980147538,MMP7
-0.5687562777588671,8.64898387633566,-4.829943336972788,6.334974957883868e-5,0.0012396734281399445,1.6261325196766592,GYG1
-0.565039000656876,7.219649284103816,-4.829456661901578,6.342827571297517e-5,0.001240766001648271,1.6249253832570698,DESI1
-1.0824909202370643,5.302398155446648,-4.828852009013935,6.352597400987159e-5,0.0012415874576414425,1.6234256155115236,TRIB2
-0.43397424429092624,4.573988812067392,-4.828775207197665,6.3538394265766e-5,0.0012415874576414425,1.623235117802471,NPHP4
-1.1500379375201355,6.360242030790569,-4.828582837781442,6.356951461657856e-5,0.0012417517726550312,1.6227579683319941,GLIPR1
0.8154301134457418,3.8358118187508605,4.8282293674787855,6.362673679152936e-5,0.0012424234543568907,1.6218812266395766,CHD9
-0.3767687179558026,4.029575362648997,-4.826282147668283,6.394289452407069e-5,0.0012468180307074056,1.6170513616756903,APOA1-AS
-0.5455101203104009,7.451673180348331,-4.824727702334658,6.419641185972516e-5,0.0012513150867844824,1.6131957137510256,VWA5A
0.5446735852270694,3.595204673108458,4.823890661451262,6.433334419822456e-5,0.001253090699692885,1.6111195105531095,PTPRK
-1.1878286294595943,4.273719871418329,-4.82219443341862,6.461173179600576e-5,0.0012580649700664583,1.6069121596814568,FCF1
0.846330508242044,4.760886326581927,4.821962434815759,6.46499016852111e-5,0.0012583600479312627,1.6063367053748117,LINC02239
0.40063090531614876,9.3357129170985,4.821180144256849,6.477877608037434e-5,0.0012604197801403799,1.6043962928436226,TMEM14C
-0.42927598046632554,5.717797010544011,-4.819814672529824,6.500434199214447e-5,0.0012634597932529325,1.6010093353226118,AMZ2P1
0.5228724426473121,10.627275022996958,4.818933791171914,6.515027543178045e-5,0.0012649471978808933,1.5988243650183378,NANS
0.8280089444813035,3.1354879708075503,4.816487644997803,6.555724972614712e-5,0.001271494369910285,1.5927568329929649,ANXA8
-0.4649576022669235,5.341162302598796,-4.8150344523733075,6.58002302631926e-5,0.0012753022295781834,1.5891522534406182,CLN8-AS1
-0.3982165738711334,5.030331916753741,-4.814492485066352,6.589108101218192e-5,0.0012761623543698758,1.587807924990349,ETV6
-0.4097580140400252,7.551730857149108,-4.813432038808911,6.606920956413421e-5,0.0012787023125377126,1.5851775258902165,PPIE
-0.5827397272737693,4.56710520283142,-4.811845189513914,6.633666411154325e-5,0.0012834243136230102,1.5812413928604148,TMEM154
-1.3859318765800719,7.227012641578397,-4.811519777519736,6.639164463702606e-5,0.0012840336648494517,1.580434216530879,FCER1G
-0.5380146635944616,5.636484695801939,-4.8100764569590915,6.663605522206896e-5,0.0012883049219471784,1.5768540901419694,TXNL4B
0.706386491252248,9.01186352415722,4.80929183794122,6.676930066772077e-5,0.0012904247133289617,1.5749078552567983,RABGGTB
0.6049952346618968,4.682732931583313,4.808771114077335,6.685787858098628e-5,0.001291680039369408,1.5736162066002617,CFAP91
-0.26415466588895153,4.466999644216484,-4.808520091138314,6.690062105589311e-5,0.0012920492604136192,1.5729935471080037,PCDHB11
0.47399467461451117,8.913114563988227,4.807111647305942,6.714095051485428e-5,0.0012959128589230503,1.5694999136179,RAN
-0.772091678797981,5.810442954542717,-4.806967270271852,6.716563517568142e-5,0.0012959128589230503,1.5691417870966173,IL23A
0.8101497423298207,4.3641874171639214,4.806931341492365,6.717177946388523e-5,0.0012959128589230503,1.5690526659231168,RRP15
0.8598420376527427,6.541612382933339,4.806066889922539,6.73197821413424e-5,0.0012983100841544605,1.5669083961900476,ACSF2
-0.5514553099993718,7.756848542024306,-4.805559914985,6.740673351836872e-5,0.0012995286160496508,1.5656508448812634,CNP
-0.7846445413591407,7.310958572926211,-4.805109736656083,6.748403819368619e-5,0.001300560376538524,1.5645341767198033,CERT1
-0.4133391242866966,3.4490339347644956,-4.8047802558389066,6.754067307562515e-5,0.0013009754760567088,1.563716898461946,YBX3
0.6331699370900781,4.045005756074757,4.8047076112481895,6.7553166465935e-5,0.0013009754760567088,1.563536703258542,POLR3G
0.5320169399042078,3.6017082278356884,4.799621359368147,6.84336901440168e-5,0.0013148392145448265,1.5509201874851772,NOVA1
0.6138357528228973,8.740778253351973,4.79958046870255,6.84408155521308e-5,0.0013148392145448265,1.5508187572855778,BTG3
0.500570191544714,3.434400188888976,4.799577234604321,6.844137914210473e-5,0.0013148392145448265,1.5508107350332256,SNHG20
-1.4508072266159573,5.939787796342441,-4.796700861438434,6.894447918475501e-5,0.0013222998192635679,1.543675814781313,VNN2
-1.0472214298266147,6.261833557934166,-4.796518016768683,6.897658533413918e-5,0.0013223333811865565,1.543222262872396,FAXDC2
-0.3177655787619189,7.896594864059762,-4.795835540973711,6.909655555090594e-5,0.0013241690062200428,1.541529359526237,EXOSC1
0.5243978623100727,8.631360385284323,4.79411015751392,6.940078999909974e-5,0.0013294045029362356,1.537249484181599,ABHD11
-0.5265948739940187,6.165875194904792,-4.791797822633522,6.981063017464166e-5,0.0013350458918497841,1.531513642862521,MEAK7
0.3974782351383359,4.779797354447439,4.7913716598459395,6.988642829756602e-5,0.0013360281353739238,1.5304565272234072,ANKRD34A
0.3465869454048951,6.219448144925502,4.791120165179373,6.993119836598097e-5,0.0013364167321426109,1.5298326833872018,FLYWCH1
0.2812951592259276,4.423785741939613,4.789426826993198,7.023338990035522e-5,0.001341254136500846,1.525632278207322,RANBP17
-0.6259309119875986,5.549989547233868,-4.787884662674262,7.050974323549634e-5,0.0013450711829870287,1.5218068617769784,MEX3D
0.697979524492605,7.612157046488712,4.787762559759787,7.053167044579444e-5,0.0013450711829870287,1.5215039791378242,CENPV
0.7772187103594623,5.659062868521875,4.786667956391307,7.072854494642957e-5,0.0013478853938466494,1.5187887572483625,LINC02846
0.3575173153283422,3.7958336308086427,4.78580502805716,7.088413924236481e-5,0.0013494395240516352,1.5166482161250148,LOC101927770
0.3890539524710164,5.414427064150384,4.784244405730579,7.116640738646084e-5,0.0013538703284115333,1.5127770036720563,TTLL4
-0.6120773787010911,8.92720280023482,-4.783838312124163,7.124004188387555e-5,0.0013547997530437897,1.5117696647774626,PHF11
0.41550133341447726,9.325496318299239,4.782533083046134,7.147722936192127e-5,0.001358837800891184,1.508531966311459,ACAA1
-0.8582635103497465,6.054344628821299,-4.781858658972977,7.160009671216843e-5,0.0013607004823558597,1.506859016363535,WIPF1
1.1402662418113056,7.011356063376774,4.781397433070103,7.168424538825982e-5,0.0013618263087571596,1.5057149171331492,NEDD4L
-1.3144417577467635,10.731099780325032,-4.780420219274281,7.186286185526158e-5,0.0013647453879598564,1.5032908773961875,TIMP1
0.6058239883601493,5.576933376481518,4.7795341186204725,7.202521059784224e-5,0.001367252229425226,1.5010928486324122,CLN8
-0.5823022954620374,7.403056935464425,-4.779426913082014,7.204487742065068e-5,0.001367252229425226,1.5008269184567737,FUT3
0.6513554268608379,4.5578470964020825,4.777527605508576,7.239419958942729e-5,0.0013724524488737645,1.4961155632636203,SCARB2
1.1675367247836617,5.026465325310827,4.776873437106278,7.251490784821775e-5,0.0013737881450454972,1.4944928556355332,PRLR
