logFC,AveExpr,t,P.Value,adj.P.Val,B,EntrezID,Gene
-0.9696157740003395,7.971612657086407,-8.440229544679356,1.556832658647945e-14,2.0143112671346874e-12,22.548583416121364,4689,NCF4
-0.39614375824690384,8.230298494244943,-8.434649774375186,1.6095711451069745e-14,2.0744751828332214e-12,22.51613329886997,83641,FAM107B
0.3263774400474322,8.096610782567035,8.43269741035839,1.6284400894025664e-14,2.090690727907882e-12,22.504780941528125,54665,RSBN1
0.46167541535806844,7.51872944743393,8.423744093449109,1.7178220241587615e-14,2.1969622287433514e-12,22.452733324909598,9825,SPATA2
0.30896857553634405,7.884969750910619,8.420658615396471,1.749739480670741e-14,2.2242891815523157e-12,22.43480170589147,23232,TBC1D12
-1.69160998381094,7.297588077694081,-8.420387923051555,1.7525675615503027e-14,2.2242891815523157e-12,22.43322866666672,79689,STEAP4
-1.1992602295325723,8.04463121344423,-8.41716266687354,1.7866148039549718e-14,2.25887891487113e-12,22.414487660317658,9595,CYTIP
1.2556973935255566,8.826209191162588,8.413821255453113,1.8225807183731564e-14,2.2956232593690985e-12,22.395074642280868,957,ENTPD5
2.5786256521050355,8.503102964836295,8.411345095837392,1.849696076187223e-14,2.320984676429341e-12,22.38069051327229,5105,PCK1
-1.027326413710112,7.93730775356118,-8.40979811101518,1.8668392691182485e-14,2.3336894502526318e-12,22.3717048380167,51363,CHST15
0.48896030737397655,6.6573048853403485,8.401686946906583,1.959339149248085e-14,2.435727058936265e-12,22.324601569872762,59348,ZNF350
-0.8855154992020884,6.049015957654187,-8.401364015769312,1.9631145548987097e-14,2.435727058936265e-12,22.322726605077108,1493,CTLA4
-0.755273193581437,8.196904710856707,-8.397751670732507,2.0058419846248882e-14,2.4703058397313623e-12,22.30175494245964,201294,UNC13D
-0.9113968608057936,7.5381810234085735,-8.387393581599863,2.1335448231286857e-14,2.6018527363557683e-12,22.24163997878234,10859,LILRB1
-0.31830761267119634,10.412764524153703,-8.387190346285713,2.1361295471704702e-14,2.6018527363557683e-12,22.24046075681909,51246,SHISA5
0.46992461377887196,7.847050283769073,8.383331436323711,2.1858006862084474e-14,2.6526366575840616e-12,22.218072515810977,84954,MPND
-2.509197406490866,6.996046610785172,-8.381407813548442,2.2109876222759047e-14,2.6637594353593616e-12,22.206913735046328,4316,MMP7
-0.3995025790623892,7.101821420530042,-8.377152597008948,2.2677311982051526e-14,2.7222598484735647e-12,22.182233123353402,9046,DOK2
-0.6427447433914697,8.947449481495687,-8.376468680301564,2.2769851183806575e-14,2.723536300589699e-12,22.17826680657282,6891,TAP2
-0.6144219812568021,9.483209780095516,-8.371594972499354,2.3440241923406746e-14,2.788021622495612e-12,22.15000582357215,5954,RCN1
-0.28753883360455035,9.445961393366039,-8.370815562002669,2.354925364874334e-14,2.788021622495612e-12,22.145486883306898,23190,UBXN4
-0.4691304617992369,6.970557097629499,-8.358369558660362,2.5359750669920932e-14,2.990292302397911e-12,22.073348631169114,64175,P3H1
-1.4513379764826837,8.570602129592727,-8.354818957181207,2.5901118546391833e-14,3.0433356675074955e-12,22.052776730929438,10261,IGSF6
0.7082425391213238,7.539291308887827,8.353652438477072,2.6081471086750833e-14,3.0537361851290097e-12,22.046018765722017,83660,TLN2
-1.1223052373385478,10.532717620921735,-8.35293648423613,2.619277958086301e-14,3.0560080934135325e-12,22.041871228919863,3514,IGKC
-0.8163735987010581,6.212436180435529,-8.350459179152912,2.65815731052085e-14,3.0797577313393487e-12,22.02752123281318,9834,FAM30A
0.33718520549466646,5.059545536911585,8.346593091299162,2.7199797984826016e-14,3.1361836991599086e-12,22.00512994843517,26998,FETUB
-1.4682045324214448,8.345518793741485,-8.34623843597185,2.725722028922211e-14,3.1361836991599086e-12,22.003076090094712,115361,GBP4
0.629809625297491,6.713300357175379,8.339228830803732,2.8417155781244906e-14,3.2583698759929503e-12,21.96248956027853,7678,ZNF124
0.40353431659749983,7.565945681091649,8.332592355264445,2.956044023262323e-14,3.3778136034886175e-12,21.924075920545192,84557,MAP1LC3A
-0.9220145239484481,8.983816648717431,-8.329999070541406,3.001949353204519e-14,3.4185212292039954e-12,21.909068605434797,25939,SAMHD1
-0.7928731126259496,8.868972429625,-8.327583965757208,3.045336474995808e-14,3.4560931217256175e-12,21.895094080107558,162394,SLFN5
-0.7594949961964534,9.9910657165786,-8.310819005865241,3.364158917884988e-14,3.804932392432368e-12,21.79813130618594,25825,BACE2
-0.989986895570893,8.254605212822092,-8.3071331422479,3.438577733133229e-14,3.875918196004953e-12,21.776823957755365,8140,SLC7A5
-1.1883272323768326,6.775925789553168,-8.305346430956654,3.475237569411422e-14,3.904006745205021e-12,21.766496639937404,80380,PDCD1LG2
0.4092677921972996,8.394669729760968,8.287516933958928,3.862986988835554e-14,4.307579897385324e-12,21.663489482597637,80139,ZNF703
-0.9124419398002068,8.762928889425268,-8.287065166614703,3.873350142301852e-14,4.307579897385324e-12,21.66088061686451,240,ALOX5
0.2492012322335153,6.927505174201628,8.2851360123192,3.917914552417591e-14,4.342616489899657e-12,21.649740779093477,8997,KALRN
0.45642014364058703,7.2558824748486765,8.282281606341842,3.984787540242319e-14,4.400652683934077e-12,21.633260012835414,22941,SHANK2
0.5161105616901587,8.376316996391099,8.281776295556435,3.9967433855049056e-14,4.400652683934077e-12,21.63034268716837,23475,QPRT
0.288551928604595,7.374948614875484,8.276077824310551,4.1340601983636143e-14,4.5368240830358714e-12,21.597448479627523,22893,BAHD1
0.3580885643885008,6.451877094266583,8.270523698046945,4.272400617136489e-14,4.673219253981004e-12,21.565396250797225,349565,NMNAT3
-1.4815212066930181,7.154722449154075,-8.254272345514273,4.7041188134130955e-14,5.11751354110022e-12,21.47166132835891,6403,SELP
-0.6660896545535406,7.758859442574658,-8.254083982895082,4.70936828935603e-14,5.11751354110022e-12,21.47057532217206,9834,FAM30A
-0.8937329359369448,6.981556577873141,-8.247768353514262,4.8887829835223725e-14,5.277980901561232e-12,21.434168308820716,11262,SP140
-1.3750251734050059,7.311209709923297,-8.241212544280346,5.0821945232133335e-14,5.45139136406096e-12,21.396388685394793,54900,LAX1
-0.7493889118036696,6.222302825788445,-8.24028427405858,5.110187249814181e-14,5.463792489737014e-12,21.391040260768268,121457,IKBIP
0.4922667618373717,6.165652725792497,8.236975847729742,5.2112052240120665e-14,5.549647400875685e-12,21.37198005154157,59352,LGR6
-1.0118237482407544,6.226704959730406,-8.23656571819278,5.2238651403647576e-14,5.549647400875685e-12,21.369617466286062,84658,ADGRE3
-0.6173708600119596,6.633066803827595,-8.235550783285857,5.255325568111793e-14,5.5652893563966035e-12,21.36377105468436,958,CD40
0.5605708051040512,7.940246495155525,8.234026506838859,5.302927743354566e-14,5.597871534032572e-12,21.354991191155843,5362,PLXNA2
-1.2280969608821355,10.40931334164359,-8.233124257084247,5.331305687749022e-14,5.610018250918686e-12,21.349794524948805,629,CFB
1.1679348376903445,7.614947694006656,8.231673504351924,5.3772515618928127e-14,5.640516370222707e-12,21.341439144210042,91464,ISX
0.1931915882241384,8.39602272637857,8.230904095401765,5.4017782075565745e-14,5.648425438920478e-12,21.3370080978607,84498,FAM120B
-0.9736202592177605,7.955408303468508,-8.229801748388148,5.4371115190233234e-14,5.6675495997041866e-12,21.33065994574211,89857,KLHL6
0.4200338764341627,8.156736632259294,8.227947988245228,5.497047402472006e-14,5.712119382093723e-12,21.319985364825083,4952,OCRL
-0.9441894615999393,7.255607303647234,-8.225253108532339,5.5853491685965283e-14,5.785795344366722e-12,21.304469075697018,27286,SRPX2
-1.2352221625118265,7.946843402584139,-8.223721462750248,5.6361614457443133e-14,5.80584840839717e-12,21.295651251722365,7099,TLR4
0.7419765104793186,8.667440344899205,8.22361747531839,5.639627799567803e-14,5.80584840839717e-12,21.295052610853936,9037,SEMA5A
-0.9594427357930595,8.980463366747992,-8.216749600572943,5.873308023638585e-14,6.0277542716675996e-12,21.255522058727568,60481,ELOVL5
0.6872504644235384,7.714425505198914,8.212624234439998,6.018265250012584e-14,6.138630555012836e-12,21.231783486642062,57549,IGSF9
-0.4550925054792385,7.3677669248344735,-8.210122763909556,6.107884518141953e-14,6.210990091659212e-12,21.217391658034778,51131,PHF11
-1.6512423853487164,11.136071142640244,-8.208040877912405,6.183479863762954e-14,6.268691232617248e-12,21.205415210332845,3934,LCN2
0.3325091760518717,8.201327397879945,8.202208915079137,6.400221120018859e-14,6.4686976499351705e-12,21.17187233938936,93185,IGSF8
-0.9145987579995625,7.832884733279372,-8.200900671111327,6.449866623610528e-14,6.499120150554463e-12,21.16434923815201,54541,DDIT4
-1.2390098900349322,10.54686418724301,-8.19913759461219,6.51737695161573e-14,6.5473056916956574e-12,21.154211384269768,629,CFB
-0.5617564605059959,7.2251512426441105,-8.197576136902978,6.577752023870077e-14,6.5880545270399936e-12,21.14523360265569,221472,FGD2
-1.11664495573309,7.949317377194936,-8.195087398612365,6.67512990421442e-14,6.66550809534348e-12,21.130925762566672,7450,VWF
0.31219054554889336,8.039734331030823,8.192464255206671,6.779314724869128e-14,6.74277860625042e-12,21.115847151173867,5681,PSKH1
0.3183417623669005,7.731366091355592,8.192120979816528,6.793067584187089e-14,6.74277860625042e-12,21.113874048267768,81550,TDRD3
0.9047656497560927,7.791404196987656,8.188704156023398,6.931475497741435e-14,6.848087327974654e-12,21.094236433246422,220441,RNF152
0.4009255540637078,8.7047988361622,8.188487370833188,6.940350744398708e-14,6.848087327974654e-12,21.092990610612343,4716,NDUFB10
-1.3189080106005173,6.537303551048706,-8.183997977969652,7.126702464947595e-14,6.994890784523756e-12,21.06719398257487,3082,HGF
-1.2501302933537621,7.769406512453971,-8.179245080453489,7.329401957606321e-14,7.168155114538982e-12,21.039889562432247,249,ALPL
0.2947882380403035,7.261662337586072,8.177769979788671,7.393466469203535e-14,7.209605484866743e-12,21.03141673940031,518,ATP5MC3
-1.330298163738684,7.616346990330532,-8.177225741221177,7.417243072463499e-14,7.2116422995776684e-12,21.028290849227062,2920,CXCL2
-0.250796168900437,5.54127455549275,-8.173715175122782,7.572444853485674e-14,7.341076859128444e-12,21.008129611250002,619556,MIR455
0.44962228523358405,6.046000424581499,8.17167395637172,7.664163323847734e-14,7.386920546219852e-12,20.996408499466984,8814,CDKL1
0.45930262718376724,8.491434670098677,8.170480125452169,7.718315707288811e-14,7.417613696496172e-12,20.989553828178874,10939,AFG3L2
0.6889585026561393,6.463706707789449,8.16576063340182,7.936133350813928e-14,7.583112246588067e-12,20.962459760483355,5523,PPP2R3A
0.3318777459395639,7.644964469682555,8.163499750081412,8.04262839709027e-14,7.662850414327956e-12,20.949482576510807,63941,NECAB3
0.8041885374022879,8.370511949574398,8.161002653393407,8.161897589097384e-14,7.738419799169974e-12,20.935151283707523,129293,TRABD2A
0.45858824100899565,7.741779153279261,8.160383116356263,8.1917592003724e-14,7.738419799169974e-12,20.93159592844827,133522,PPARGC1B
-0.6705885531351461,7.970860641788593,-8.156928859888101,8.360251052085352e-14,7.875214390479947e-12,20.91177493300101,3431,SP110
-0.6114846765199742,7.426724530174153,-8.156440594721717,8.384343283436307e-14,7.875598385898986e-12,20.90897348092329,3903,LAIR1
0.2546673075965247,7.428005892860686,8.154712757913437,8.470153360904874e-14,7.933789846670673e-12,20.89906046622295,84939,PWWP3A
-0.8878125170635291,6.818977492245575,-8.153482748803558,8.531769821858083e-14,7.969056463944523e-12,20.892004138553407,29968,PSAT1
0.27750868397275585,7.910885784841278,8.150894965333281,8.662858202683629e-14,8.068833640213894e-12,20.87715995836058,9681,DEPDC5
-1.1000956350406312,9.662962010806924,-8.141901963471984,9.134138271346789e-14,8.460400161527115e-12,20.82558902696819,6648,SOD2
-0.540024984606621,7.528184389836035,-8.139981173255572,9.238046400498599e-14,8.53287552526054e-12,20.814577199499944,100,ADA
-1.4747288803983398,7.917119781377566,-8.139157866707437,9.282942556054119e-14,8.550592960496165e-12,20.8098575406341,2182,ACSL4
-0.7040862106433163,7.809554511533797,-8.1372369711259,9.388535015002443e-14,8.62396592041053e-12,20.798846652381293,57713,SFMBT2
-1.2585006488697195,6.52008914730142,-8.136590511964162,9.424338350330184e-14,8.633005477277665e-12,20.79514128563434,725,C4BPB
0.6031764781332587,6.328540492610909,8.129123807357963,9.847816223564507e-14,8.996142446867225e-12,20.752352601924454,79981,FRMD1
0.5579278297052745,8.069117901830644,8.124060092142603,1.014569110301401e-13,9.242863576915668e-12,20.723343801757217,9223,MAGI1
0.3400890129099068,9.610565880674672,8.122532979560892,1.0237265201741031e-13,9.300807171811278e-12,20.714596823128645,60313,GPBP1L1
-2.439201493966701,11.200846906091723,-8.119473138018106,1.0423223726060108e-13,9.398902187419412e-12,20.69707276256245,50506,DUOX2
-1.0195933434829412,8.089029979481447,-8.119362108970492,1.0430034004444134e-13,9.398902187419412e-12,20.696436938429443,9535,GMFG
-1.1603373918878557,10.236612948664522,-8.117746396986817,1.0529638982823607e-13,9.440708888211885e-12,20.687184737787444,629,CFB
0.40538622422141124,7.949683747333433,8.117688752214361,1.0533210025040927e-13,9.440708888211885e-12,20.686854655423826,51444,RNF138
-0.6301908719555271,9.249550787311943,-8.111274334810291,1.0938172031287521e-13,9.777314418934749e-12,20.6501308909192,6891,TAP2
0.3787298495321165,7.356726330346297,8.101186801312016,1.1606473570615486e-13,1.0346875580967994e-11,20.592402433917403,9860,LRIG2
0.6612421208575494,7.827106174108418,8.08911622840999,1.2459539382163095e-13,1.107766319614137e-11,20.523365176076958,2261,FGFR3
0.5297608586469638,8.059515005462485,8.08688612134264,1.2623818778733004e-13,1.119379258747813e-11,20.51061488883283,93210,PGAP3
0.4649830871502081,5.803786071399427,8.086253034369737,1.2670844849826888e-13,1.1205609918788396e-11,20.506995583186942,9465,AKAP7
-0.3749264728313104,8.482707683591407,-8.085493425174903,1.2727498344392176e-13,1.1225856099409248e-11,20.502653118020515,10973,ASCC3
-0.675643399304052,8.418362592997696,-8.082954879991425,1.291865754701317e-13,1.1364317480245553e-11,20.488142239557988,6688,SPI1
-2.2345704768135946,8.713436314983158,-8.081561371932706,1.302479981191932e-13,1.1427457608072327e-11,20.480177459853692,3553,IL1B
-1.2654192439507188,9.778861742073133,-8.07837670251963,1.3270630293055784e-13,1.1612499960649761e-11,20.461977234876684,5175,PECAM1
-0.9765786054965231,8.30698793187485,-8.076880930196502,1.3387674018335418e-13,1.1684171560569272e-11,20.453430016316993,26207,PITPNC1
-1.1339300692673682,8.8990229776561,-8.072918359489789,1.3702714414731141e-13,1.1888698957878576e-11,20.43079012328798,3937,LCP2
-1.2937359166746756,8.713522797433559,-8.07258835047874,1.3729280644248084e-13,1.1888698957878576e-11,20.428904849742914,5272,SERPINB9
1.031236426804222,10.530512677238809,8.071205562638903,1.3841153568451901e-13,1.1954442557354872e-11,20.42100562167635,8991,SELENBP1
-0.5084742316595792,8.251405536359515,-8.060920274283259,1.4702126688439348e-13,1.2665158462279409e-11,20.362268491552243,23597,ACOT9
-0.6150370421972013,7.586194266325885,-8.052168518554726,1.5476393700522146e-13,1.3297701378030036e-11,20.31231404701967,51296,SLC15A3
-0.923203033307658,8.088725188386935,-8.04908380630461,1.5758823546476904e-13,1.344310277881048e-11,20.294712204764757,3587,IL10RA
-1.3422579620985076,7.834219647734087,-8.048996386997969,1.5766901490845925e-13,1.344310277881048e-11,20.29421341852579,60675,PROK2
0.7350527543442196,7.727118033770783,8.043812086597365,1.6253367203101272e-13,1.3818122955886801e-11,20.2646375997225,285704,RGMB
-1.1067486404096165,7.531358027551421,-8.043429406698154,1.6289859854167047e-13,1.3818122955886801e-11,20.26245477759667,11006,LILRB4
-0.4388025421806425,6.184513682668017,-8.037769224170454,1.6839201571006054e-13,1.4211487389884674e-11,20.230174024781615,150365,MEI1
0.6700998192711838,7.46156307611366,8.033515472465327,1.7264094585328985e-13,1.4496607907862612e-11,20.20592070346178,643236,TMEM72
0.49763123812336474,5.171087635576703,8.029390668003744,1.7686252390019697e-13,1.4813684243650753e-11,20.18240782347663,5145,PDE6A
0.6264143444443118,10.187118170720293,8.025331557637534,1.811167336313157e-13,1.5131893534443492e-11,20.159274459018512,4642,MYO1D
-0.487126876315215,8.021733938487284,-8.021885601737258,1.8480781889685599e-13,1.5363073984895637e-11,20.13963946148319,79174,CRELD2
-1.4727799462262974,7.984820344603844,-8.020975769306741,1.8579475285461183e-13,1.5401980552276418e-11,20.134455853892923,3557,IL1RN
-0.7039011916980584,9.724150322672145,-8.020601531959972,1.8620221887450742e-13,1.5401980552276418e-11,20.13232377655471,3659,IRF1
-0.8569961141695019,6.7032853334216425,-8.018754935237363,1.8822578108440218e-13,1.5492286318362726e-11,20.121804105694018,1438,CSF2RA
-0.8569961141695019,6.7032853334216425,-8.018754935237363,1.8822578108440218e-13,1.5492286318362726e-11,20.121804105694018,1438,CSF2RA
-0.9659677943034293,9.33001500047877,-8.013798354736704,1.9376578899675003e-13,1.5908888927703534e-11,20.093572645266633,2022,ENG
-1.655505866976962,6.831390230966649,-8.00577687999344,2.030758459661143e-13,1.6632211896712395e-11,20.04790016510678,54210,TREM1
-0.9802534473208482,8.636954580921847,-8.003706427589014,2.0555004129680795e-13,1.6752328365689847e-11,20.036114661687453,717,C2
-0.9802534473208482,8.636954580921847,-8.003706427589014,2.0555004129680795e-13,1.6752328365689847e-11,20.036114661687453,717,C2
