logFC,logCPM,F,PValue,FDR,Gene
0.31146573053035603,6.809827761313698,12.590891053839687,7.107041072958215e-4,0.006277565351526316,HR
-0.7084485684112815,4.391783169759914,12.59002287821959,7.1098199512219e-4,0.006277565351526316,JAKMIP1
-0.5397622613776928,5.670750490307635,12.5882643941129,7.11545200727332e-4,0.006278263604319054,CYP7B1
0.2248167495335908,5.675656067635508,12.586479235429767,7.121174233145018e-4,0.006278263604319054,DNAJA3
-0.21587008818230258,6.6838027559072914,12.585317566736279,7.124900462078496e-4,0.006278263604319054,VRK2
0.43335352493815976,6.210735044719628,12.582501617741832,7.133941447674356e-4,0.006278263604319054,OVOL2
-0.4155854100464267,6.071810032920162,12.580234342448364,7.141229495143005e-4,0.006278263604319054,PLXNC1
-0.21545543157777952,5.574915418743163,12.57985977035291,7.142434282768592e-4,0.006278263604319054,MR1
-0.428868403331083,6.188226755891274,12.579031439202513,7.145099307089706e-4,0.006278263604319054,ALOX5
0.19098023874821293,6.125939586470587,12.578812003013073,7.14580548119778e-4,0.006278263604319054,KLHL12
0.22599065221260656,6.003420929474451,12.577805176120723,7.149046509509622e-4,0.006278263604319054,C11orf54
-0.5866011602158029,4.7553843592651655,12.572978965050076,7.164603534371759e-4,0.006288169346793985,LMTK3
-0.5118943887817116,4.437504738485798,12.562374342092898,7.198910507567937e-4,0.006314509747718153,MIR181A1HG
0.43935691788220993,4.260509575633567,12.559765645761917,7.207375993317578e-4,0.006318165442919602,SPINK2
0.2618601582739682,6.399489771353356,12.556663321176885,7.21745680546722e-4,0.006323231972417974,SLC25A20
0.2466266814319252,5.66924242028938,12.553631650732552,7.227322170964818e-4,0.006324460030520805,ANKRD40
-0.261661607312154,6.977079568167552,12.553588509941605,7.227462656468916e-4,0.006324460030520805,DNAJC10
-0.3308854944691709,5.63862006677282,12.545316550595004,7.254452263266342e-4,0.006344301173246788,ARL3
-0.20821919107753836,6.930110531613512,12.532150588564743,7.297625907291326e-4,0.006376430431936207,TANK
-0.5389840773572854,7.345346614514709,12.531469793895365,7.299865598903908e-4,0.006376430431936207,CHST11
0.18000408264729842,7.301540767998424,12.52997017093988,7.304801604996929e-4,0.006376952992580752,PPP1CC
-0.6486467713006195,4.459791927844757,12.52766752267922,7.3123875122894e-4,0.0063788002112907215,HSPA12B
-0.362914743030086,6.009515999764067,12.526694463041455,7.315595643994393e-4,0.0063788002112907215,CAV1
0.1523527491492204,6.579599695423603,12.519358806889224,7.339828028222139e-4,0.006396135853165006,ZNF263
-0.3537258857932098,4.05644566179982,12.512753272233093,7.361719844460155e-4,0.006411412525675873,CCDC134
0.26915568545236684,6.45466877209797,12.510997611283528,7.367549783825698e-4,0.006412690904204948,DPP4
0.1774058170619086,8.195811206980277,12.507670393500465,7.378611467822688e-4,0.006417376000838302,GPBP1L1
-0.9729433058425292,5.2746376852298225,12.506753433096367,7.381663027969233e-4,0.006417376000838302,SOCS3
-0.30840703999513774,6.325568190473548,12.501738759923624,7.398374588255207e-4,0.006428103121864054,LHFP
0.2032703509849349,5.433435821841206,12.491447392647997,7.432794019816055e-4,0.0064541940274846915,NDUFB7
0.5876406773668196,5.675754847187879,12.483282356272136,7.460220181436291e-4,0.006474185176345627,AC034220.3
-0.6371521360311695,4.641207972719216,12.481126251330778,7.467480004380875e-4,0.00647666215601199,COL8A1
0.29304242449830986,5.9937752117806395,12.472418440192719,7.496874784069392e-4,0.006495516619422561,ENDOG
0.35253498635956027,8.145361290736211,12.472069346798506,7.498055712645456e-4,0.006495516619422561,NR5A2
-0.1461178363015661,6.49994444775647,12.469224678022075,7.507685985001166e-4,0.006497780174476213,MTMR6
-0.20553682005809973,6.780910214685361,12.468388244481762,7.510520068755551e-4,0.006497780174476213,GPCPD1
0.9080512559721791,6.0967239081693325,12.466939334791757,7.515432030937518e-4,0.006497780174476213,CDKN2B-AS1
0.16565836441553813,6.946142285594294,12.465908943713579,7.518927198224921e-4,0.006497780174476213,EIF3K
-0.4029410152491344,4.345229320947968,12.464475689251266,7.523791715852279e-4,0.006497780174476213,HIST1H2BI
0.331928434455103,6.598346712942518,12.463475485281794,7.527188379792525e-4,0.006497780174476213,HNF1B
-0.3624014365095913,5.610125201624607,12.457075287961898,7.548960982159335e-4,0.006509024819268802,SPCS2
0.15373591453017227,6.676123999564461,12.457043387558278,7.549069666589555e-4,0.006509024819268802,KANSL3
1.378707807586131,4.211982798698489,12.452697384114115,7.563891662580663e-4,0.006515601940080918,BMP3
0.435541981209235,6.14478477988572,12.452208210415202,7.565561874510663e-4,0.006515601940080918,SIPA1L2
-0.1654851177178353,5.94082912073552,13.8780647182255,7.575289741979076e-4,0.0065201600993462765,MLH1
-1.208585630272597,4.059928146501625,12.444904693429377,7.590544243913351e-4,0.00652891082719015,IGHG2
-0.917440297127427,4.816721001828384,12.443797541395677,7.594338830348383e-4,0.00652891082719015,FCRL3
-0.40568354079889324,4.917751268805262,12.441294438005393,7.602925077311964e-4,0.006529640074549809,NUAK1
-0.3864328821768385,4.727253147191321,12.440960787275634,7.604070340540965e-4,0.006529640074549809,WDFY2
-0.5971819446164081,3.863168748075578,12.436695942620814,7.61872529594164e-4,0.006538405170790312,HK2P1
0.5494677716736958,3.4447506894083255,12.434707247320896,7.625568916209837e-4,0.0065404602472112485,C6orf123
0.16153268727219572,6.031867361408902,13.690863243505499,7.630728694876871e-4,0.006541069536057428,MRPL15
-0.40736539278375056,6.764856381039094,12.427063811395188,7.651931432244391e-4,0.006555422143672774,PDK1
-0.4846184074660578,3.780744392212529,12.420133623580602,7.675915709660485e-4,0.006572139595091369,NAT14
-1.0311893628954734,3.572795572575939,12.416081010942516,7.689977307361745e-4,0.006580346705211002,TTC24
-0.525759878208375,4.436608116057451,12.413191975569479,7.700017895011693e-4,0.006584017980507099,ANO2
-0.3092096645218932,6.579045412877505,12.412270029604018,7.703224900668126e-4,0.006584017980507099,TBC1D4
-0.3123108131148201,6.48964058768761,12.410279221492669,7.710154693388537e-4,0.006584117055277857,SMOC2
0.3320785184626962,5.289993935830237,12.40966380856563,7.712298190047256e-4,0.006584117055277857,EFCAB5
0.2295060569903928,7.574388588998858,12.393699542528857,7.768118791899999e-4,0.006624759822952926,ABHD17C
0.42477740637124306,5.973406526315492,12.392058245569743,7.773881474990139e-4,0.006624759822952926,TMEM56
0.32789518916504956,4.8948129556478,12.391176600358232,7.776978811505405e-4,0.006624759822952926,OTUD1
-0.5844809073218483,5.115590799923418,12.390905812618556,7.777930381890179e-4,0.006624759822952926,RAPGEF4
-0.9789515560506844,3.37366901580766,12.383832627217576,7.802828999434848e-4,0.006642118652037736,FBXO2
0.16896798035572946,6.121634011893962,12.379951556641242,7.816526063749008e-4,0.006649927642544802,DNAJA2
0.1863900684900779,5.61632606453821,14.553653773598892,7.8309401027318e-4,0.006655245290478454,DPY30
-0.344697648590977,4.894867778077334,12.375623315296515,7.83183072752039e-4,0.006655245290478454,INMT
0.3478840162316023,6.821820676394696,12.36398388933256,7.873142260914582e-4,0.00668648552153121,SPIRE2
-0.3801915218011324,7.01073664021407,12.362522631003587,7.878344630572838e-4,0.006687040670557233,ZEB1
0.4222180889992517,4.4143539191484775,12.358822534110377,7.891533675827072e-4,0.006694370257838072,TRAPPC6A
-1.2580879407925742,4.028563277568226,12.35634120577693,7.900391243121108e-4,0.0066978884383352135,IL6
-0.7642277344928197,3.318141329755069,12.355109139056099,7.904793170880617e-4,0.0066978884383352135,AC007392.3
0.22728503730903743,7.693511466517227,12.350182292823506,7.922421272472029e-4,0.0067089582446204655,TMEM59
-0.3540949118032063,5.621121663161487,12.348695787921997,7.927747951412848e-4,0.006709604066420282,STXBP1
-0.40609928289287495,6.178938002404461,12.34036054593444,7.957685063207472e-4,0.006731066059505929,RCSD1
-0.7700673908936072,5.153702766284142,12.33600030162754,7.973392185221592e-4,0.006738073119130999,CCL19
0.16534066517342624,7.207305397993573,12.335516813490488,7.975135859661206e-4,0.006738073119130999,ASAH1
0.17144380761604847,6.595123208496608,12.332672154564024,7.985402992030665e-4,0.0067428724518002765,RTF1
0.23396638481476856,6.587256761984809,12.330743390928863,7.992372220160617e-4,0.00674488312333991,TTC38
0.14169319383029283,6.88014436652847,12.324719288129648,8.014179884654616e-4,0.006755038409220148,MGRN1
-0.27731719918267866,6.216514838181316,12.324568955138869,8.014724889790985e-4,0.006755038409220148,S100PBP
0.2640986895202809,7.272970449215564,12.323613225382578,8.018190615665028e-4,0.006755038409220148,ATP2B1
0.40545080881219137,4.78917363190485,12.314716804755067,8.050526112262771e-4,0.006778395439654925,RP11-234B24.2
-0.578490562950503,3.697379493584058,12.312867033885926,8.057266392217522e-4,0.006780187363021739,RP11-561C5.5
-0.7431555228836952,3.448030403055422,12.298723099460258,8.108998785736443e-4,0.006819816427294705,GPR25
-0.6235008676579407,4.336002263450794,12.29744798702813,8.113679510715983e-4,0.006819851485822509,MED12L
-0.7494597572668799,6.320271222468494,12.294781214320162,8.123477859085638e-4,0.006820410917236819,PIM2
0.27267672432785056,8.33248375269376,12.294237771765069,8.125476100944445e-4,0.006820410917236819,ATP5B
0.4535606120622941,3.7423487987586994,12.293479986661406,8.128263333786074e-4,0.006820410917236819,RASD1
-0.542949782939079,5.701523412387899,12.29074100214911,8.13834595865912e-4,0.006824975695279391,PRR5
-0.3091181144298859,6.846649197813876,12.286972897710392,8.152238158406729e-4,0.006832728230714785,LINC00963
0.2431465912921393,7.410990770276796,12.278628644665435,8.183089348128776e-4,0.006854677863637671,PGRMC2
0.4262497327202561,6.239202240181957,12.271592292918514,8.209199042220335e-4,0.00687053046731814,SLC22A5
0.28890795885615395,6.618226246979312,12.271010663622432,8.211361153035829e-4,0.00687053046731814,SLC35D1
-0.6395867411032828,4.779529644487234,12.266513720782717,8.228097766015007e-4,0.006880363185346781,S1PR4
-0.7324722024870618,4.080244746341095,12.264166817747181,8.236846475322749e-4,0.006880363185346781,IGLV3-9
0.2651008796405857,6.705796697807844,12.264084531336382,8.237153395150217e-4,0.006880363185346781,HNMT
-0.5780432115388483,4.013845128233381,12.262162516037835,8.244325692981716e-4,0.006882443612295525,COL4A3
-0.25922328739556755,6.685765882395873,12.25521374568392,8.270310251946865e-4,0.006900217424169743,CD82
0.24632138698194378,5.483370581037132,12.24656828341057,8.302758265347182e-4,0.006923360706685701,DALRD3
-0.40094958690344784,4.770769971857591,12.241564947073462,8.321597068511413e-4,0.006935135969625073,TMEM206
0.3387103984182383,5.749054667770359,12.236276906037192,8.341556105975677e-4,0.006947830952631639,SOS2
-0.9468744070499855,3.2848988042139187,12.23495778942285,8.346542685636375e-4,0.006948047792839204,ALOX12P2
-0.8354296043942787,3.902059957843139,12.223065260663262,8.391639308591084e-4,0.0069816349448555476,CCDC141
0.25416572565295004,5.908602794854622,12.217622592541524,8.412362295660926e-4,0.006994917313829822,MRPS12
-0.6981067304482742,5.585402763425005,12.209415444144048,8.443711589668263e-4,0.0070150965258799864,CD72
0.36507393419731926,5.337975482820457,12.20877205293499,8.446174308419548e-4,0.0070150965258799864,MRPS18A
0.3741599552168204,8.010648623407805,12.200938535458889,8.476218681465203e-4,0.0070360751460316175,CDHR5
0.43674848899397534,8.275397265927857,12.197034750578108,8.491232519819541e-4,0.007040761245500951,HSD11B2
0.21500860084360854,5.9569159347038445,12.196477028000178,8.493379757335691e-4,0.007040761245500951,POMT1
-0.4805158066972231,6.303137827208739,12.195736451785201,8.49623185464845e-4,0.007040761245500951,JAK3
0.20912473851586452,6.007691770458753,12.192047127384596,8.510454957029684e-4,0.007048574553424979,FAM96B
-0.4462070163722528,5.294462567121108,12.187137079014322,8.529422560078389e-4,0.007060306365749572,SORCS2
-0.35145938957769157,6.749835193015121,12.184868147811173,8.53820230539573e-4,0.00706359662867882,TTYH3
-0.4059371306753007,6.044950719417349,12.182339010834104,8.547999991792329e-4,0.007067724852606244,LMO2
0.7182776555549137,7.011637798546502,12.181080840440652,8.552878397112167e-4,0.007067783322987406,ZG16
-0.493881455479202,5.095201364427674,12.170180403991568,8.595264756649749e-4,0.0070951121573127425,ACAP1
1.1551475782272296,5.326739886486409,12.170093855661298,8.595602171399221e-4,0.0070951121573127425,CLDN8
0.2288547900661652,7.133731068719625,12.167992308308438,8.60379942473859e-4,0.007097893116895736,TMEM63B
0.5470663356517772,4.90385066647005,12.164076455047203,8.619095185785839e-4,0.007106523742357691,RP11-677M14.3
-0.4825355896513953,4.425372458575307,12.160650936720119,8.632498798856008e-4,0.007113585473205278,LINGO1
-0.3791473770842202,5.290302003888668,12.152272118790705,8.665375339393484e-4,0.0071366769111721896,FEZ1
1.3088128914791977,3.9266027137368917,12.146439032070317,8.688339767157701e-4,0.007151583589976785,SLC38A4
0.23538671935242794,7.135578479064295,12.141092195085369,8.7094453836854e-4,0.007164944408816959,COX4I1
0.29112044736802745,6.057711882128328,12.13601900211931,8.729520069272455e-4,0.007177442647560087,ALAD
0.31935997264905336,6.454387726217369,12.132083703862449,8.745125181777381e-4,0.007186254069162061,ACVR1B
-0.3364298330779532,7.477591148488722,12.130845555265735,8.750040950530186e-4,0.007186276648812528,TMC5
0.24613279690372897,6.7622481622081265,12.11695544783197,8.805385332898452e-4,0.007227692338299283,STK38
0.2369726552583284,6.759663046196565,12.112669000629019,8.822537754983808e-4,0.007237730331250947,SLC25A5
0.28329896824119666,5.602028247822568,12.110117779471004,8.832763055973952e-4,0.007242077506183661,IQCH-AS1
-0.30964614860893097,7.429080468386684,12.105107883340485,8.852878562808954e-4,0.007254524400883747,NBEAL2
-0.28383322284170465,5.940082022103798,12.102024867616397,8.865280988427195e-4,0.007260640435145861,CASP4
-0.5506925775562425,4.7157881678631846,12.099334547105288,8.87611841384081e-4,0.007265468641529718,LINC00426
0.3235327428531338,5.388824062900032,12.085103669840166,8.933674013603917e-4,0.007308510944573799,PPP1R26
-0.24533651384704674,7.640248177507817,12.08166419559874,8.947642752078215e-4,0.007312112662386582,TPM4
0.16543336358071575,6.218325819251029,12.081570300488583,8.94802440625363e-4,0.007312112662386582,NDUFS3
0.3282842318096833,6.516124108650961,12.07914395467914,8.957892606447548e-4,0.007316109955965855,FOXA1
0.3698045758534303,5.7129229025083665,12.07447306721973,8.976921425407708e-4,0.007326882861361694,CLDN23
0.3093554457605597,6.127606039949618,12.072892929140027,8.983368279567685e-4,0.007326882861361694,ID3
0.19166582272073238,7.70930159069258,12.072239696813785,8.986034826906423e-4,0.007326882861361694,VPS37B
-0.46320658554203153,6.068298456559776,12.068029309032983,9.00324170744035e-4,0.00733684347788695,C1RL-AS1
0.19082111764162746,7.143380615975351,12.063548251605273,9.021592345981146e-4,0.007347724602674174,RTKN
0.1851864140685187,6.876796293559326,12.061038107216248,9.031888754373323e-4,0.007352037462793035,ATP5A1
-0.43069063049813755,6.238737479002474,12.057267547823814,9.047378224016523e-4,0.007357559517418283,CDH11
0.2521598811411315,5.49619851857822,12.056950446183954,9.048682135563742e-4,0.007357559517418283,PRDM11
-0.3554391846660532,4.819271722360842,12.053567496401701,9.062604867801071e-4,0.007364806752987483,ENO2
-0.356784921530765,4.2590039659248715,12.050344437897307,9.075890254673039e-4,0.007371528322317588,RP11-1149O23.3
-0.7102324813882875,3.473516641998822,12.04413041593728,9.101561460672888e-4,0.007385892132590225,RP11-452H21.1
-0.3056839166468802,6.2803957075833345,12.04363212442091,9.103623253012372e-4,0.007385892132590225,IKZF2
-0.18929063969256324,5.940159169598532,12.040735576639417,9.115617975163532e-4,0.007391544393429624,ARL5A
0.5722226519882788,4.593971251857552,12.030514061139,9.158077011564042e-4,0.007421879280430154,RP11-22C11.2
-0.25389708692830204,8.183677192664334,12.026900806855183,9.173135160532487e-4,0.007429986776583367,ATXN1
-0.4531203035096898,5.946310573006587,12.025281247890675,9.179892977102296e-4,0.007431366005307315,MYO5A
-0.6362260382605976,4.879443371433649,12.022385266503003,9.191989721593259e-4,0.007433176005014543,JPH2
-0.15259181472399272,6.744095409392746,12.02232507339315,9.19224132856026e-4,0.007433176005014543,MCFD2
0.7409760580491278,3.5834420694261437,12.018657795121767,9.207584039089722e-4,0.007441489442477075,RP11-305L7.6
0.2477546047586559,6.030199378001791,12.015418417873159,9.221158672859613e-4,0.007448365585148856,AKR7A2
-0.43300561793621595,5.202065799205216,12.012120757008137,9.2349988962108e-4,0.007455448587215538,GAPT
0.405390361600373,5.5758255775266825,12.008653034659881,9.24957613971893e-4,0.0074631184868281,TLE2
-0.25981512816184144,5.972950571748902,12.002450997852065,9.275707229416312e-4,0.007480097201297269,CDK5RAP2
-0.4464675370524872,6.8223368765999535,12.00028427589405,9.284854358585293e-4,0.007483368636269869,ITGB2
0.1743679411191242,6.378539547586103,11.984134602724085,9.353328380391612e-4,0.007534426329870525,AP1M2
0.23944294544832054,6.815409736858949,11.979907720647608,9.371336666166057e-4,0.007544798484627996,NTN4
0.32146397891179385,5.592961758976622,11.976837156163118,9.384441135355557e-4,0.0075512134171243596,NR2C2AP
0.1331311682902741,6.799475544939531,11.971691224795137,9.406445491753055e-4,0.007556207225983042,EXOC7
0.347656364917833,5.640123666436398,11.971687617506769,9.406460935548743e-4,0.007556207225983042,RP11-283G6.3
0.5204083386431715,3.378552877466268,11.971547310110104,9.407061650618545e-4,0.007556207225983042,GPC2
-0.6338234212890097,4.64419548144192,11.970579342478965,9.411207013655499e-4,0.007556207225983042,SASH3
-0.6689906276063511,4.062547981799676,11.9643039466402,9.438127731138849e-4,0.007571701314262409,PALMD
0.19916049345897002,5.880519873121326,11.963680703690498,9.440805733652808e-4,0.007571701314262409,GEMIN4
-0.721787149856954,3.906528086228003,11.961265419742004,9.451191386369073e-4,0.007575897741058437,RP11-408H1.3
-0.31527466729935194,6.849368133171863,11.958342018150145,9.463777807178519e-4,0.007581852727157026,XRN1
-0.532694505681208,4.664831652859742,11.954790707080635,9.479091055912328e-4,0.007589984619442654,PHGDH
0.27446698229642336,6.253750613647197,11.950342714300277,9.498307107934548e-4,0.007594177260592004,UBE2A
-0.977642160578522,4.1685874305320825,11.949351027837004,9.502596868262078e-4,0.007594177260592004,CTB-133G6.1
0.16635467940391432,7.120093448188684,11.948941559160525,9.504368703039064e-4,0.007594177260592004,BTBD1
-0.7010343871056359,4.8556898908430135,11.94879794036999,9.504990245214127e-4,0.007594177260592004,CD1E
-0.6998626347283984,4.500904050314312,11.946323255131176,9.515706628414098e-4,0.007598609622179014,KIAA0125
-0.436801189602872,6.736366820172827,11.944876281869972,9.521978418692613e-4,0.007599489942084696,TRPS1
0.6590437711954076,4.326538220364748,11.938072846529018,9.551524975084182e-4,0.0076189348159909145,LIPC
-0.2955548288894563,6.198025919173502,11.933296325518363,9.572325758705741e-4,0.007631386170213292,REL
-0.6378550181815463,3.4170289160855,11.9308018435603,9.583207421025498e-4,0.007635920449674572,CTD-2012K14.6
-0.4078169055721337,5.996984586149003,11.919763837083519,9.631512892602607e-4,0.007670253035436128,KCNAB2
0.19512922188236748,5.506625857175074,12.135866444733583,9.720531016674116e-4,0.0077369532472185264,HYLS1
0.21856996855606775,6.595327212350217,11.896523278875218,9.734048934480166e-4,0.007743520204858924,ARHGAP21
-0.18676306870927464,6.052025836803907,11.894637611915936,9.742417971331848e-4,0.007745986295108139,DUS2
-0.7112446441398486,4.1045937392270035,11.889596664351982,9.764827610547149e-4,0.007759607065008305,TLR10
-0.367831637901978,4.170100144828261,11.887537776065608,9.773995837148953e-4,0.0077626965317086315,SRGAP2B
-0.25154303554342994,5.977150947123188,11.880652900386332,9.804719178936954e-4,0.007782892907643205,IKBIP
-0.31361094017631463,5.534789020737882,11.874749504383965,9.831142612984679e-4,0.007799656101105654,GNAL
-0.8419821620202793,3.332280319752818,11.868991819017992,9.856985113663487e-4,0.007815940569361754,MEOX2
0.2029591152669288,6.683714164549979,11.866871198726926,9.866520970254317e-4,0.007819284354916913,SPPL2B
-0.4496608963610179,5.046014014279655,11.86212129155592,9.887914808342324e-4,0.007829652427834156,CD300LF
-0.5006965773834771,5.050408957913624,11.861602261927377,9.890255464586103e-4,0.007829652427834156,KLRG1
-0.3413401568296421,6.331345748199772,11.843767322720593,9.971035992374067e-4,0.007885939986544967,SEPT6
-0.2484122249884337,6.350119579671048,11.843536667167452,9.972085188073665e-4,0.007885939986544967,WDR44
-0.22692856174492135,7.702640341006006,11.841182671872641,9.982799497312458e-4,0.007890168570429594,SEL1L3
0.5671079723752105,3.8478221703991715,11.834051391151712,0.0010015330875276394,0.007911627039088568,RP11-284H19.1
0.19322837623925482,5.510623025643027,15.494953881641575,0.001002455353641414,0.007913830038612953,TADA1
0.34181209202345286,5.654506788189294,11.830186314921146,0.0010033008528335555,0.007913830038612953,FAM211B
0.27614809189595557,7.061531395358764,11.828906935628213,0.0010038867148226035,0.007913830038612953,PPP6C
0.9921857921828254,3.2356552788635837,11.828735510525938,0.0010039652419572245,0.007913830038612953,RP11-477N12.3
0.1523151011311697,7.431139703281761,11.826150687215588,0.0010051500825867356,0.007918923560615005,RAB11B
-0.7827412696991053,3.9876275817695492,11.823634094681257,0.0010063050430402167,0.007923599094679821,RP4-673D20.1
-0.26079404225067565,6.012730687923463,11.822509700194416,0.0010068215161459701,0.007923599094679821,CDKN1B
0.247801017232533,6.62342100435731,11.819617900172007,0.0010081510847346343,0.007929817601221969,SIAE
0.3410621083007901,4.847950606580732,11.81736416226176,0.0010091885549247293,0.007932557390781489,FAHD2A
-0.7330747835245323,4.679614285242221,11.815725075548691,0.0010099437774349711,0.007932557390781489,RP11-326C3.2
0.22341294528708483,7.626128400645376,11.815346733807514,0.001010118184854292,0.007932557390781489,RNF130
0.22825502385228577,5.93952697013596,11.803343374698361,0.0010156677505862113,0.00797188019293534,C7orf26
0.23636590828911588,6.428077521443985,11.791100790447274,0.0010213605550730058,0.008012284695906221,RPS6
-0.4856173667196532,4.284432388834458,11.78801730225989,0.001022799597168135,0.008019294334916669,NOD2
-0.40249251285261806,5.442607510137352,11.785960283412528,0.0010237607644935462,0.008022551705127732,TSPAN18
0.19596081205987148,6.4939601666213616,11.779873113163438,0.0010266105707053858,0.00803643962600362,THEM6
-0.3927480765764318,7.44779408085903,11.779839508888456,0.0010266263259393782,0.00803643962600362,FYB
0.1905471919861317,6.767389213708036,11.77168849457381,0.0010304553276337261,0.008062120155158812,ETFA
0.23954566712324457,6.636276110459442,11.763608953895906,0.0010342653985773095,0.008085451361061827,SOX4
-0.9015317485553495,3.194772620551545,11.763033381828064,0.0010345373791005575,0.008085451361061827,RUFY4
-0.5421175924920433,6.226204543337697,11.758450992521887,0.0010367053915452027,0.00809809030877047,COL4A1
-0.3951893079833972,4.60636552533222,11.747914528025172,0.0010417083103329038,0.008132848576847594,KIAA0895
-0.5652504161836082,5.047780417611978,11.743329391277548,0.0010438932494467844,0.008142851486826516,LRP8
-0.5734241616958582,4.011750000104131,11.74091844081629,0.0010450440407488136,0.008142851486826516,RAB36
0.4677468967837487,9.305002599651647,11.74084255190472,0.0010450802853219985,0.008142851486826516,SATB2
0.9542741761767425,5.7092961661623525,11.740581153097212,0.001045205139489942,0.008142851486826516,PDE6A
1.173591619643809,5.950254967682766,11.734907241798323,0.001047919041173574,0.008159670457782155,PCK1
0.24461055079124588,6.721757683538831,11.73170516679394,0.0010494538639752248,0.008163223906884957,TFDP2
0.14014060883552917,7.01090125356818,11.730446896709742,0.0010500576187023854,0.008163223906884957,MTCH2
-0.5082246957824953,5.062723496034183,11.729804644803334,0.0010503659290244873,0.008163223906884957,GIMAP4
-0.48543253937997977,3.9969020980691052,11.729324393678473,0.0010505965330131514,0.008163223906884957,ALDH1L2
-0.7453687360435906,3.8929092163571095,11.719993306238887,0.0010550875317475875,0.008193788591770355,NTNG1
0.7422206969225401,5.321494542488586,11.713031456495395,0.001058451219841577,0.00821049339165183,TMIGD1
-0.4085204644847494,6.4938700298739676,11.712713109250322,0.0010586052986728983,0.00821049339165183,PIM3
-0.5065768280545591,5.854570977504889,11.711705864555372,0.0010590929547310778,0.00821049339165183,IFIT3
0.1335002536278319,6.94440656551537,11.710922150033921,0.0010594725504362644,0.00821049339165183,ZC3H7B
0.8479957435358729,4.869184582021583,11.708545484005,0.0010606245640778851,0.00821410293683274,GUCA2B
-0.8481044845230635,4.420079330706749,11.707656488394786,0.001061055810968327,0.00821410293683274,LAMP3
-0.42033583151515225,5.484505001959615,11.704876861178724,0.0010624053686401362,0.00822022174967297,HIP1
0.7383729613453773,6.198145865371466,11.701957305841443,0.001063824784445714,0.008226874358830322,B3GALT5
-1.0938221561933317,3.6138666693424595,11.697946934924301,0.0010657777408910813,0.008233857045316028,RP11-731F5.2
0.30613232279141406,5.070283050905794,11.69780300909642,0.0010658478985944087,0.008233857045316028,KMT2B
0.283934883025286,5.679845217266806,11.696541933244113,0.001066462824556147,0.008234280453676426,DHRS1
-0.3915787390371834,6.347050332077626,11.694928261336045,0.001067250221128855,0.008236034383630077,KIAA0922
-0.3252792602951183,4.842484455925789,11.685351707497118,0.0010719355789293903,0.008267851493095996,HSPA13
-0.5321596635585147,6.431269317882497,11.68257616174463,0.0010732975141088646,0.008272811803479378,SLC15A3
0.25526149066043924,7.314281341694909,11.681748141184391,0.0010737041644132137,0.008272811803479378,MYO10
0.16140659839555763,7.2294129696731755,11.678936022006386,0.001075086423601634,0.00827912284618524,SSU72
-0.2261103015935106,6.540518281849345,11.670869955141178,0.0010790614571480298,0.008302203719021394,SEC63
0.1593082655400047,7.124421073077333,11.670562921445336,0.001079213067617841,0.008302203719021394,EEA1
-0.6081912664847818,6.692790932260587,11.667980447968757,0.001080489146094036,0.008307673084062982,SDK1
-0.40361799186647096,4.739428191529458,11.663694881407938,0.001082610235353156,0.008311241936252187,PYHIN1
0.5983842590935399,7.5806896006369575,11.663403840575556,0.0010827544392891413,0.008311241936252187,HEPACAM2
-0.38858089894240627,7.096060462684741,11.66275351524808,0.0010830767324322929,0.008311241936252187,IL16
0.4655576851480828,6.402198618670771,11.662128453429299,0.00108338659924626,0.008311241936252187,A1CF
0.23139478474581385,7.643465774957462,11.66061818205928,0.0010841356781975228,0.008311241936252187,MGST1
-0.2689345836593362,6.964332317332972,11.660195499031095,0.0010843454209735186,0.008311241936252187,ARHGEF3
-0.3165403190989254,5.458129654675537,11.65795623408857,0.0010854572873444787,0.008315428650990714,FAM219A
-0.4330452391388907,5.889734889846607,11.653132035610996,0.0010878566827179678,0.00832946931908169,ARHGAP23
0.18389539914059563,6.271788292602895,11.646167439737985,0.0010913303661825493,0.008347707938572984,TGFBRAP1
0.25670225102673855,5.820936503794498,11.644999643562599,0.001091913947221698,0.008347707938572984,ADI1
0.38716391134425066,7.640525648097624,11.644943112381425,0.0010919422056918475,0.008347707938572984,CNNM4
0.3130206209935202,7.112050949248059,11.636551553544733,0.0010961453686145935,0.008369618456044656,MYO1A
-0.5299978125276121,4.9713719716758265,11.636108579037545,0.001096367712251135,0.008369618456044656,DOCK11
-0.5961263905361757,5.1137875820050755,11.635812732953088,0.0010965162333407257,0.008369618456044656,NOTCH3
-0.5214971200683934,4.172889890554302,11.63466055395394,0.0010970948512399928,0.008369689365894724,JAKMIP2
0.26814547679589357,7.840055466828596,11.632526546924458,0.0010981673759066293,0.008373526241288048,KTN1
-0.37801045849950404,5.300406411460062,11.627659308588857,0.0011006176661186547,0.008387859154800592,LINC00467
0.16066031520758484,6.34124807339969,11.615406662186556,0.0011068111416896215,0.008430251806825929,BLVRB
0.17752804273244424,6.113741992658108,11.614389078188482,0.0011073271368601365,0.008430251806825929,POLR2F
0.8478945450085641,3.2401404084361394,11.61271410159242,0.0011081770262658377,0.0084323553121812,LINC00940
0.24818801849228433,7.091603556054296,11.608512165290772,0.0011103120890461338,0.008444230740334823,SNX13
-0.24427823685601854,6.79132647924454,11.607304206243436,0.001110926660713825,0.008444536111248159,APOL6
