logFC,logCPM,F,PValue,FDR,Gene
-1.0110592259818754,1.595864705635831,22.042149322567838,6.457821890633571e-6,2.8714969035710283e-5,TWIST2
0.3044186936035357,5.159518934955536,22.038986308235433,6.4669758849747344e-6,2.874781160895958e-5,GUF1
-1.0807091206020345,1.506082741860839,22.037378527773598,6.471633981329371e-6,2.8759471761545424e-5,ABCD2
0.44814783436202343,3.643556151161827,22.036860299136094,6.473136132295446e-6,2.8759471761545424e-5,DHRS12
-0.9388453761161462,6.055269540172003,22.036194390373424,6.47506687376954e-6,2.8760191869534684e-5,ITGA7
1.100684139435042,5.030001534813237,22.031858112279636,6.487653860817794e-6,2.880823031970457e-5,ANKS4B
0.929532490795443,0.6292093659476428,22.029649935871916,6.494073139881892e-6,2.8828862497302605e-5,FAM95B1
-0.6358779902202124,8.76309538858501,22.026841833666037,6.50224577339253e-6,2.885726488022269e-5,XBP1
-1.2472320351574007,1.183855073241042,22.02473228707721,6.508392233657442e-6,2.887666196766812e-5,DTHD1
-0.804844197693539,7.071079448322903,22.022580667074223,6.5146673734205245e-6,2.889661924691521e-5,SERPINF1
-0.7660777507859745,4.842924086028851,22.019441941328466,6.5238324267170284e-6,2.8929380717438126e-5,CD40
0.26173663183070695,6.005126561632647,22.016822542525013,6.531491096408729e-6,2.8955446215567706e-5,CARKD
1.3735294988986957,0.10658407103052014,22.013849539526642,6.540194733524263e-6,2.898612879853858e-5,SVOPL
-0.8099876744262587,4.64858950204541,22.01186274297168,6.546017775094299e-6,2.9004031346269315e-5,C20orf194
-0.4652017225481582,4.1648631716538445,22.00386843988059,6.569501426068039e-6,2.9100153279567525e-5,PLK1S1
0.3761358392388539,4.3192436278688575,22.0003133596249,6.579972177290794e-6,2.9138596834130065e-5,EEFSEC
-0.8387853651486314,2.1529822736875572,21.990697377149836,6.608379262091046e-6,2.9256426675976725e-5,C17orf107
0.28746307459323434,6.347782266913231,21.98471836757293,6.626105085782763e-6,2.932691747411908e-5,PTCD3
-0.7623429778211361,4.964118007800144,21.9822262204025,6.633507778089383e-6,2.935169251143169e-5,MYH10
0.298380332416814,4.549741610310692,21.972377308905227,6.662845531780897e-6,2.9473485090394225e-5,BUD13
0.6514197486451719,9.353645842976684,21.969646783133438,6.671002532410414e-6,2.9501542610695065e-5,RPS5
-0.5921112812285272,6.279558748640921,21.961781236605173,6.694556434863274e-6,2.9597656929666042e-5,ATRX
-0.6351033553363542,3.128083776010339,21.959506285589313,6.701384698203699e-6,2.9619792491842985e-5,STX1A
-0.48826161160850534,5.37103266045937,21.940040930557988,6.760100580567513e-6,2.98711944403827e-5,HBP1
-0.31289616324657427,4.3664883875165685,21.934008158793322,6.778404115101206e-6,2.99439362444066e-5,PIAS1
-0.6762953505955784,3.5510693954927963,21.91818270155127,6.8266589551583635e-6,3.0142028615375373e-5,TTYH2
-0.9871588962168842,2.4056290864319347,21.917584744742985,6.828489080518466e-6,3.0142028615375373e-5,HLA-L
1.275407550529651,5.422017555594622,21.917480831461575,6.828807171701794e-6,3.0142028615375373e-5,B4GALNT3
0.620850029382101,1.0008155671096073,21.90707595029208,6.860734271765916e-6,3.0274735411990655e-5,IL17D
0.5346014608315591,4.393685228349371,21.905484438627468,6.865631164581293e-6,3.0283517583688566e-5,COQ2
-0.3845285267753213,6.236904265664386,21.90521870834866,6.8664491317298905e-6,3.0283517583688566e-5,PAIP2
0.6454584048211621,4.373579516298088,21.89614882840521,6.894427466939938e-6,3.0398667310170916e-5,PDSS1
0.29494342234220483,4.913939921559479,21.88847304626083,6.918196008494615e-6,3.0495197965337745e-5,CDK5RAP1
0.6124093426836948,2.6238110366847383,21.872030201539076,6.969393448765635e-6,3.0712549287365314e-5,SPA17
-0.8972334107529826,4.584380218710353,21.864359528250016,6.993409095472239e-6,3.081003123854622e-5,NUAK1
-1.0809999213091732,1.8059323001185419,21.85894853344752,7.010400710552969e-6,3.087652382294199e-5,CD226
-0.5603656903693609,5.580155657726521,21.85721436839502,7.0158552268313764e-06,3.0883491413766954e-5,WDFY3
0.5466955111770919,0.9722369475914606,21.856969833507918,7.016624716511558e-6,3.0883491413766954e-5,SENP8
-0.9636699146430133,3.6476268237159086,21.856634398079336,7.017680387053004e-6,3.0883491413766954e-5,VEGFC
0.5617905888430015,6.0302489665557575,21.855138908103207,7.0223889080258064e-6,3.089585119951505e-5,SLC35C1
-0.7890538229933824,3.3408265071101724,21.850410092537096,7.037298664842955e-6,3.095307373248885e-5,BTBD19
0.20344547496703091,6.161442105698818,21.848144882765578,7.0444521878897915e-6,3.097615928265979e-5,INTS10
-0.5346313595782941,7.504100382159435,21.84639089901092,7.049996346074845e-6,3.099215749757315e-5,PRKAR1A
-0.4532387907973896,5.424074329173389,21.84008358613721,7.0699698313437535e-6,3.107156200742724e-5,ABI2
-1.1213767018337273,1.5310125823926974,21.83528067328735,7.085217932457621e-6,3.113016179402685e-5,CD80
-0.6375797429334715,3.0763081555391003,21.830459472140756,7.100557765602497e-6,3.1189132854257756e-5,ANKDD1A
-0.8084281237085074,6.262287299134743,21.826188036134045,7.114176631093567e-6,3.124038707636705e-5,HTRA1
-0.4957709234968785,7.706921820394577,21.825595252651166,7.116068736908158e-6,3.124038707636705e-5,CTSC
-0.9151950107112088,3.0705622982933245,21.82168176554313,7.128573059581565e-6,3.128683576838214e-5,SNCA
0.7795361904237792,1.5890839309452032,21.813285162140946,7.1554773124042806e-6,3.139545860692694e-5,RTN4R
0.44692398864861993,4.809898204360295,21.812753679053436,7.157183755973075e-6,3.139545860692694e-5,ZFYVE19
0.19534466208878,5.5284202609636734,21.809503535005533,7.167628076450394e-6,3.142568693446084e-5,RNF185
0.7341290544364848,3.4745338338469036,21.809406532834384,7.167940030743203e-6,3.142568693446084e-5,C11orf35
0.9843984860598329,5.080809846382596,21.806940102679217,7.175876596197438e-6,3.145200251503141e-5,NGEF
0.5769286723339334,5.159778783320375,21.805164690653267,7.181595116226934e-6,3.1468584797889026e-5,ZNF444
0.3702783731548733,6.154086390118702,21.80334942601613,7.187446796353654e-6,3.148574147508265e-5,ECHDC1
0.8417448153841437,5.351780652378678,21.793480010727976,7.219346848792796e-6,3.161696717161855e-5,CLIC5
1.1529177877731343,5.191395948183306,21.792808361640425,7.221522992770652e-6,3.161798206393204e-5,FUT6
-0.7458121908112619,6.7031243617860135,21.789973265223185,7.230716070084928e-6,3.164971036760458e-5,ATM
0.3184654285809238,4.721055103670734,21.770798262044323,7.293206473405153e-6,3.191464759527481e-5,MRPS30
0.6188216491064876,6.853659839084216,21.765975103097166,7.309011273219113e-6,3.19752037432919e-5,CDK10
0.37113370273789753,4.489570326139419,21.761652948820934,7.323203973934031e-6,3.202867665953235e-5,PEX14
-0.9351477295328944,4.70636536619377,21.760143784906585,7.3281662362080486e-6,3.2041761539924464e-5,IL2RB
0.3441887137629062,4.365469816903445,21.75814431279137,7.334745946861322e-6,3.206190963492257e-5,OGG1
0.5849619834506411,7.219957383970728,21.75322979168204,7.350943848720688e-6,3.212407899060659e-5,FABP5
-0.9436697447524375,6.285725475789407,21.748889005536746,7.365281047677152e-6,3.2178085737850124e-5,FLT1
0.45032180475954614,8.577076528470325,21.746245928712554,7.374024816755716e-6,3.2207632969450635e-5,MYL12B
0.5093552208871743,3.9196130537326104,21.738243154517566,7.400563912086931e-6,3.231486836048485e-5,PHLDB3
1.1810252610048129,6.952286157208124,21.737362558963884,7.403490107812951e-6,3.231896715252252e-5,SCNN1A
-0.42372249224240904,4.789888270519253,21.735928358363108,7.408258440092923e-6,3.2331103192257385e-5,SLC25A32
0.5750290728764489,5.27399844135157,21.720635724872004,7.459297167906349e-6,3.254511168428364e-5,CYHR1
-0.6259401029325337,1.6056745281895535,21.71125989175406,7.490765614452689e-6,3.2673642611753e-5,LOC153684
0.5222616797258733,6.442303517932901,21.70590290040704,7.508806114060411e-6,3.274354953626612e-5,MRPL51
-0.6806578470504729,4.394978566102144,21.70343998145669,7.5171152125078734e-6,3.277099476423339e-5,ICAM2
-1.0389371850133073,3.13188236521097,21.69799596795023,7.535514795867118e-6,3.284240313470791e-5,ANGPT1
-1.2611450344142883,0.7612047481492863,21.69573620058528,7.543165778407209e-6,3.286693963630215e-5,EPHB1
-0.3819837586555443,4.459506134418106,21.694844837330074,7.546185876287981e-6,3.2871290794084875e-5,STAM
-0.8293994291124838,10.125618769769583,21.68987432879932,7.563049432215667e-6,3.293592576787867e-5,A2M
-0.7251152749883867,0.46408580793894505,21.6884606245825,7.567852742286303e-6,3.29480196632711e-5,CCDC65
-0.23183888795007096,4.5805566765790235,21.681892098534465,7.590211241668344e-6,3.303651632782894e-5,RBM28
0.7028551459764991,4.981009109144353,21.67846343882525,7.601908701804958e-6,3.307857570244861e-5,HRAS
0.31642900557971476,4.683672946372586,21.675008726832694,7.613713606573837e-6,3.311638130677871e-5,DNAJC19
0.48237128066715657,6.024326631559997,21.67444137604416,7.615654052826842e-6,3.311638130677871e-5,RDBP
0.4968821605480911,7.009669094363092,21.674133691009935,7.616706603982067e-6,3.311638130677871e-5,FBLIM1
1.0208528752209114,5.3293091535769,21.669464009906502,7.632699178071834e-6,3.317704392799415e-5,C4orf19
0.656807524940209,10.412487907908684,21.667866118113185,7.638179433365197e-6,3.319199245482401e-5,RPS9
0.43568576952911425,6.669654298676892,21.65937170059692,7.667379877981567e-6,3.3309982419411774e-5,HMG20B
-0.8630129878692845,6.359354384458305,21.65769649096358,7.673151988583209e-6,3.3318015279369494e-5,EHD2
-0.7906523410497573,4.75698316434704,21.657645774117128,7.673326807775583e-6,3.3318015279369494e-5,NXN
-1.5163224410929368,1.4770854581059545,21.656650455199827,7.676758457953305e-6,3.332401742786404e-5,ABCA4
-0.8823459790921886,4.308429801554518,21.655998413300004,7.67900740820744e-6,3.332488376430776e-5,MEI1
-0.5160700219693205,4.32463262281198,21.653932234434574,7.686138273269813e-6,3.334693021922103e-5,RAB11FIP2
-0.7029625440304884,6.270447198277214,21.63639474978431,7.746936328372993e-6,3.360174223410863e-5,TGFB1
-0.2644887664626158,5.275171825688069,21.634957864785495,7.751939297015579e-6,3.361447597567209e-5,TMEM185B
-0.6865881382009811,4.798298595942891,21.629001383661834,7.772713770724596e-6,3.369557414709481e-5,IRS1
-0.4297093723871908,4.484374032304456,21.621880357420267,7.79762424017341e-6,3.379455430955752e-5,WRN
-0.48672045017183674,4.840927162809217,21.619482864722233,7.806029322620496e-6,3.381385204471362e-5,SMURF2
0.5528013388484118,6.347956154476436,21.61898207240648,7.807786154613572e-6,3.381385204471362e-5,SLC9A1
0.7222359370506645,6.474582371503303,21.618831271440193,7.808315259079986e-6,3.381385204471362e-5,CAPG
1.2070648571885865,2.4815245695451416,21.61043867754166,7.83781936753258e-6,3.393258273041728e-5,ATP13A4
0.635142423789472,7.487982913069856,21.609635280461998,7.840649650397818e-6,3.393580089569309e-5,ARL6IP4
0.6506119305941512,2.8674757906042485,21.601036713332256,7.871006733312199e-6,3.405812679361088e-5,CCNI2
0.5042282860281065,6.5892182635164955,21.59950443258753,7.876428970960648e-6,3.4072522345515056e-5,SORBS3
0.4515630590174085,7.599150976663174,21.593567861869015,7.897472474936956e-6,3.4154468062486656e-5,ERP29
0.5914689190086677,5.015118025251742,21.590881248458313,7.907014581891364e-6,3.418664294499747e-5,CKS1B
-0.9830437537855649,5.030106834766377,21.58636988155929,7.923064119175911e-6,3.424692866611364e-5,TEK
0.5317609065902391,1.7861614650880062,21.585373066211876,7.926614838421495e-6,3.425317137591601e-5,NUDT6
0.5812394972263232,6.539074812434594,21.580849638261245,7.942747941447212e-6,3.431376840485471e-5,SERINC5
0.5471788260257198,4.968169682779156,21.575673452758103,7.96125016612865e-6,3.438456545854395e-5,RPUSD1
-0.9703638440962036,1.8565016427387693,21.57352103271827,7.968956881849875e-6,3.439663734904538e-5,LRRTM2
-0.8819172999989943,3.2405794637865095,21.573195369134027,7.970123577981642e-6,3.439663734904538e-5,HOPX
0.4084543769777847,6.478598153088134,21.573120704210638,7.970391091027796e-6,3.439663734904538e-5,CEBPG
1.0092978011927038,3.7006409119547503,21.567023190766633,7.992268437130342e-6,3.448189892708317e-5,ADORA2B
0.38018396038820595,7.000305885627624,21.565412497472956,7.998057664993611e-6,3.449772299481727e-5,IARS2
0.2778502605357448,4.142119807988674,21.559965411469967,8.017667483172692e-6,3.457313469739357e-5,ALG6
0.5928382554981839,5.719010455702744,21.548261288837736,8.059968739968923e-6,3.474632865340261e-5,HMGB3
0.4460458247330352,2.077713722885181,21.545701145317285,8.069251904216962e-6,3.4777128336727275e-5,LOC387723
0.642721223460691,9.84390877284912,21.544891763735244,8.072189012435266e-6,3.478056850323525e-5,RPL18
-1.5369337429963745,6.082094157379949,21.541144758902814,8.085800445415807e-6,3.4815228721265856e-5,MMP9
-0.6307958048206505,2.6538317496357142,21.540942668774388,8.086535225194968e-6,3.4815228721265856e-5,TYRO3
-0.881625281343553,0.7437415431726968,21.540909357471993,8.086656348331662e-6,3.4815228721265856e-5,HIST1H2BF
0.3950044003874287,3.4893633363792844,21.530661397992983,8.124006754469736e-6,3.496677444002975e-5,FAM104B
-0.6278573444165726,4.9268525376755345,21.52156257377739,8.157316125945178e-6,3.5100851422067885e-5,ADARB1
-0.7484584770330701,-0.14710799089198098,21.519480947951212,8.16495615622502e-6,3.511805534971472e-5,GGN
-0.5642818832080342,5.246641770922305,21.51929647688195,8.16563355742398e-6,3.511805534971472e-5,ZDHHC17
-0.41303448778301755,6.002895858242128,21.51721591474253,8.17327760885073e-6,3.5141635959154344e-5,RFX5
-0.43310851509494636,4.993738010164457,21.51600462550063,8.177731278987023e-6,3.515149043817287e-5,DPY19L1
-1.340922564550131,1.0627663399318095,21.51392470533583,8.185384497165622e-6,3.517508914070036e-5,AJAP1
-0.6966445732552082,3.608341896070073,21.503532221190834,8.22373378623043e-6,3.5330550884515985e-5,ADPRH
-1.1096467591317443,0.5806659782139649,21.499413443774053,8.23898304864104e-6,3.5386715096131e-5,PDZD7
-0.8532394440483307,4.173351861286834,21.498596662980905,8.242010497067522e-6,3.539037039683522e-5,TGFB3
-0.4357770057750355,3.1541025974129377,21.49236499193853,8.2651458862615e-6,3.5480342464756666e-5,TAF3
0.17421561171856903,7.281681205945262,21.487524688839763,8.283161366329997e-6,3.554829426706046e-5,H2AFV
0.29457605106992374,4.77239057440036,21.483383275407505,8.298607332111405e-6,3.5605185706454767e-5,LANCL2
-1.360037768244089,3.690300118158843,21.479053244237715,8.314788133144217e-6,3.566519911185917e-5,JSRP1
0.44749929857486787,5.721638605224436,21.477539911048865,8.32045084735547e-6,3.5680076800856355e-5,EBNA1BP2
1.4502346700251099,2.1992456605762447,21.473240503870976,8.336560154111739e-6,3.573973231373872e-5,DPP10
-0.5192899056717524,4.346489632988939,21.464664350348748,8.36878877069706e-6,3.586523170059735e-5,PKN3
0.380549565328229,6.493347689325795,21.464277630907397,8.370245022063031e-6,3.586523170059735e-5,RBM10
-0.8166470922583424,5.471615922198727,21.462522093773654,8.37685901093179e-6,3.5876450016439017e-5,CYTH4
0.40806352418211106,7.018612152843728,21.4624115310797,8.377275734113457e-6,3.5876450016439017e-5,PDXK
1.0767208843042337,2.982825955907222,21.458423559954884,8.39232096303415e-6,3.5931419478646214e-5,STX19
0.6218663247158582,5.201500096224868,21.453501810052945,8.410926947415492e-6,3.6001601235041675e-5,DUSP23
-0.9833173541096628,1.0916703187429198,21.434127490119774,8.484577825120597e-6,3.6306507383213475e-5,COL6A4P2
1.3239382434309483,4.120258343083938,21.433591007374815,8.48662656439299e-6,3.6306507383213475e-5,PI16
0.5665152143408063,4.6341815402727695,21.42855358409555,8.505888239528058e-6,3.6369587041894916e-5,NOC4L
0.45222700397845395,4.92783784434004,21.428267653689634,8.50698289011166e-6,3.6369587041894916e-5,FADD
0.3236889248334876,7.335018014133979,21.4279807936225,8.508081243919086e-6,3.6369587041894916e-5,ADH5
0.459596749461897,5.1627461893682085,21.42194303050765,8.531232666206248e-6,3.64589683009671e-5,TMED1
-0.760396576525438,3.742062828587382,21.419721836972972,8.539765822088342e-6,3.648584656673109e-5,SCD5
2.3314140742458416,1.5985190054514615,21.416250378490492,8.553119525812219e-6,3.652902578245992e-5,HOXB13-AS1
0.3981072803668619,4.764890259043137,21.4159268690204,8.554365056245458e-6,3.652902578245992e-5,EMG1
-1.046427936487347,4.786748322879421,21.414490685194004,8.559896678185669e-6,3.654103425185767e-5,FAT4
-0.8707562256678705,4.285850348590386,21.414030081794273,8.561671514641027e-6,3.654103425185767e-5,CHST3
0.4272421015465584,5.20038437229472,21.412847125916844,8.566231498490744e-6,3.6550902754384146e-5,G6PC3
-0.4859042544397773,2.6867035446905767,21.40563222735428,8.594096616062921e-6,3.665227768021788e-5,ARSK
-0.652656940918469,4.017756313187348,21.405528429449262,8.594498173216332e-6,3.665227768021788e-5,TBKBP1
-0.4663379095221923,3.3773249760339197,21.402128722899835,8.607660992515828e-6,3.669878746704244e-5,NCRNA00094
0.5892880076576776,4.979518096604134,21.4009031189373,8.61241125838284e-6,3.6709415327015296e-5,NMRAL1
-0.45602865252295854,6.047264284703423,21.39856312919342,8.621488138202545e-6,3.672956951464049e-5,NDST1
-0.5860490115367234,5.967201964029048,21.3985195835466,8.621657145156065e-6,3.672956951464049e-5,PRIC285
-0.4700782311315271,2.7947124747319365,21.396770786587254,8.62844726766849e-6,3.674886878458808e-5,KIAA1586
-0.39655583329359917,6.120756805734497,21.395913088615938,8.63177947492819e-6,3.6753434417859994e-5,UACA
0.30660632094444673,5.734658553329782,21.39092255841982,8.651193986113825e-6,3.682645691314055e-5,C16orf53
-0.3811683160622079,4.44528796899329,21.38715868939081,8.665865859104324e-6,3.687925797825057e-5,NUDCD1
0.8196011305087194,6.327619132373424,21.381900126029496,8.686406607124375e-6,3.695700100430389e-5,CMTM4
-0.4948004900607485,4.299296166428675,21.38053959225121,8.691729126084621e-6,3.696997314131887e-5,WDR44
0.4035604320481782,3.9125474426976616,21.368820113694404,8.73771439183526e-6,3.7155850869673946e-5,CYP2R1
-0.8623958226764022,4.514396119537452,21.367942001979515,8.741169914133468e-6,3.716082718267303e-5,DUSP10
1.086323853546626,4.537105084766016,21.3666994087186,8.74606211230349e-6,3.717190695456536e-5,DEGS2
1.119903822331915,4.720150184222015,21.3528653497853,8.800716663500017e-6,3.7390595443987546e-5,HNF1B
-1.0888970986148718,3.3278524292177245,21.3525124401343,8.802115451668675e-6,3.7390595443987546e-5,SLC28A3
-0.8796249394565464,3.2814528266106255,21.350988157520796,8.808159679383642e-6,3.740583992004008e-5,TAL1
-1.312315051973748,3.2076381113753647,21.35044743116506,8.810304833266927e-6,3.740583992004008e-5,FHL5
0.3436915285794015,2.921088947748835,21.34860689909308,8.81761052602623e-6,3.7427085555654533e-5,C6orf162
-0.9921518397133289,1.9276875347210838,21.343470144342824,8.838032684329753e-6,3.750397950936485e-5,PCDHGB7
-1.7646113458957169,0.25922959682285207,21.33710483241156,8.863406034752383e-6,3.760183812447391e-5,IFITM5
-0.7923900563315034,3.4260142294491427,21.335791151432986,8.868651844290024e-6,3.7614279509650515e-5,PDE1B
0.5006772174613037,11.188086312639564,21.322825302968866,8.920597129375605e-6,3.782472748912039e-5,RPS6
1.752910304176581,5.249616101556717,21.321518902301037,8.925848132092194e-6,3.783712629717184e-5,SLC9A3
-0.6966937632845712,0.21640788562847982,21.31714359001578,8.943457380093061e-6,3.7901892222489773e-5,CDH26
-0.36928019311946764,3.537443443816861,21.302301521512412,9.003455951451306e-6,3.8146221267991055e-5,DCLRE1B
1.242692048900272,2.9334680127316566,21.301148566500807,9.00813385350009e-6,3.815609913825604e-5,MB
0.7477032989655358,5.758929895944409,21.298821182441078,9.017584325423004e-6,3.818618195721444e-5,C19orf60
-0.9751473987733585,0.6403674891912247,21.296636430358117,9.026464817750153e-6,3.8213836084726695e-5,CD302
0.33029993176287503,6.3409674103734,21.29172641205141,9.046455369366873e-6,3.82884983761777e-5,RXRA
0.6138899875051951,5.56049543852446,21.290911899130332,9.049775917579712e-6,3.829258553103401e-5,C11orf48
0.602277110382657,5.765447336395229,21.28875657852228,9.058568562758518e-6,3.83198187822623e-5,LPIN3
0.5109497318623852,6.8284114787612085,21.285061589166776,9.073662539626661e-6,3.837368701088924e-5,ATP6V0B
-0.4866235155225062,5.780414929603597,21.284075801078323,9.077693794883e-6,3.837443490665592e-5,HIAT1
-0.8515410015799488,0.0276040516976932,21.28386423724126,9.078559195984584e-6,3.837443490665592e-5,CC2D2B
0.44744373392862435,6.9316620027739715,21.277201036928496,9.105858019142428e-6,3.847982256997792e-5,AP1G2
0.920793656094991,1.767423785258191,21.275772243241192,9.11172259458054e-6,3.84946014836254e-5,CNGA1
0.5274468158601427,4.8927640006262125,21.265516870320855,9.153929449639042e-6,3.8657879599431926e-5,SLC39A3
-0.32955564765456286,7.07460895229791,21.265226978468867,9.155125412792101e-6,3.8657879599431926e-5,TPR
0.6768178112534752,1.4058767779684778,21.262147868746535,9.167838255331812e-6,3.8701510350454464e-5,LOC100505666
-0.5205811918347663,5.586354901168776,21.257155467363777,9.188488789716693e-6,3.877861827396397e-5,INPP4A
0.49859326242064256,4.401205731135193,21.254578289216205,9.199167539710285e-6,3.88136127045223e-5,ICT1
-0.8764362379023312,0.10234225417207361,21.253203828722928,9.204867895740827e-6,3.882758932623647e-5,DIRC3
0.5658188671008908,6.039723039035507,21.251933381491817,9.210140071803377e-6,3.883975303620195e-5,BRI3
-0.5419057047064699,5.586248267028214,21.247429590888036,9.228854946656593e-6,3.8908584466575805e-5,MIB1
-0.9679126977529515,4.472773800825684,21.235875119310776,9.27704523338696e-6,3.910161548473441e-5,KCNN3
-0.5685429105994603,4.499745732899135,21.23461662035859,9.282309509864446e-6,3.910617201715254e-5,CNKSR3
-0.6628391053564938,5.747974537138532,21.234466872675323,9.282936103942488e-6,3.910617201715254e-5,SLC12A4
-0.6148028175306225,4.794863558556824,21.22521272225904,9.321742229910835e-6,3.925947951322975e-5,ADAM17
-0.5655215482665701,2.445347097685735,21.224229125133462,9.325876520823057e-6,3.9266721415096775e-5,FER
0.6617670551084864,2.2369340361316357,21.222987360230118,9.331098618229369e-6,3.927853860497742e-5,HOXA2
-0.3923559991761915,3.073994199040684,21.217224826330387,9.355371276412811e-6,3.9370520788237246e-5,ZNF134
0.6661741005814369,4.392452882171391,21.215604633080996,9.362207345201248e-6,3.938909537912483e-5,DAGLA
-0.6046025364138488,1.9342607657138187,21.210779846185723,9.382594670290723e-6,3.946465906197554e-5,ESR2
-0.7347826595804815,4.765437113037011,21.207102276930637,9.398164736651643e-6,3.951992676045833e-5,SH2D3C
-0.9232949537981835,6.460798414950629,21.20578537658751,9.403746614650116e-6,3.953214382841684e-5,SLAMF7
0.8213836279527851,4.681714322443239,21.20476517659381,9.408073204423333e-6,3.953214382841684e-5,FMO5
1.1646035930305332,4.560792206143857,21.204696775388587,9.40836336116925e-6,3.953214382841684e-5,SCIN
-1.736265172675531,1.2465611322624324,21.203072103086495,9.415257872392904e-6,3.955089337715862e-5,ABCG5
0.6824320216444204,2.7803066595810932,21.187879590147716,9.479978800268904e-6,3.9812483282844175e-5,ADC
0.5803292830853095,5.162495455782946,21.183803062294405,9.497421985996172e-6,3.987239774024952e-5,PGP
-0.7028351424221724,4.814520966786119,21.183155788759777,9.500194630310602e-6,3.987239774024952e-5,AP1S2
-0.5153126075242274,6.668965746487387,21.182827439464305,9.501601453998333e-6,3.987239774024952e-5,MYO1B
-1.465714912334041,5.717299653316609,21.180221519602494,9.512774130644209e-6,3.9908983523840425e-5,IL1B
-0.6055937600980421,5.739967583843478,21.175327016274554,9.533795099208646e-6,3.9986856360132e-5,PLEKHG1
-0.9526188482702975,2.9637967882175,21.173036846107003,9.543647184628008e-6,4.001785633554308e-5,SUSD2
0.23467457139044354,5.819361731498473,21.15240161520485,9.632886751148817e-6,4.038163739634723e-5,VAPB
-0.9823105135535627,4.656310037462472,21.14195038234981,9.678408049426718e-6,4.056200858034223e-5,SOX18
-0.866517552331132,0.706097069768442,21.132657118616354,9.719069662528926e-6,4.072192522091802e-5,RASL11B
0.8840602536836689,2.1360311251838704,21.130729840902365,9.727523999020097e-6,4.0744725832947594e-5,TDGF1
-0.8305947631778436,4.746766773232324,21.129282136237066,9.733879530152212e-6,4.0744725832947594e-5,EVI2A
0.31635054141030755,5.664291310977648,21.12906954475118,9.734813178539808e-6,4.0744725832947594e-5,IFT57
-1.1212294036789763,4.714496207747629,21.129006588941436,9.735089682136154e-6,4.0744725832947594e-5,STX11
0.6053446386053257,2.23162215740813,21.12856262184099,9.73703982453935e-6,4.0744725832947594e-5,ZNF837
-0.8665802257124985,5.2149268141166925,21.127835360184545,9.740235208574372e-6,4.0747611198000476e-5,LTBP2
-0.5607590135914867,6.56846793673323,21.123579399083276,9.758956128227978e-6,4.081542839534855e-5,HIPK2
0.37307820372818534,6.282637671603606,21.122662920064148,9.762992284438845e-6,4.0821809600735425e-5,SMARCB1
0.6079783908744819,5.845029913635516,21.121221034458102,9.769345762182556e-6,4.083787440587418e-5,LOC100289019
-0.4260266219114174,1.7254351858053074,21.11806309745592,9.783275504057269e-6,4.0885593156380166e-5,ARMC2
0.3691220220677982,3.7111172490616924,21.113498495223386,9.803445833584203e-6,4.095936091981313e-5,MED7
0.19679775130154287,6.598648607260416,21.109487302791536,9.821205675302777e-6,4.1018003690657046e-5,PITPNA
-0.6229317209233262,5.293020071769664,21.109189238826694,9.822526681718132e-6,4.1018003690657046e-5,DENND4A
-0.7209025786138804,3.6448307920960565,21.10822204445809,9.826814490876068e-6,4.102537366781405e-5,DSEL
-0.42321277796924334,5.265329031813703,21.106966548917097,9.83238325240577e-6,4.103808625959195e-5,EPG5
0.40939597568058783,5.2629519892957575,21.10391074828838,9.845950714940163e-6,4.108416848233051e-5,SDHAF2
0.6288351426482031,1.7559370430872052,21.10214576313907,9.85379576332661e-6,4.110635528667368e-5,MBLAC1
-0.6735880265137656,2.8417053007311917,21.098387178324426,9.870523226375741e-6,4.1165575322927905e-5,BRSK1
-0.6143715125522783,5.193747388217517,21.09689402213786,9.877176492836412e-6,4.118276075641356e-5,RASAL2
0.7103834001037065,7.269838843814026,21.083739574297407,9.93598829903739e-6,4.14173559935009e-5,DGAT1
1.184660519264559,7.195085223746349,21.080176888307125,9.95197787612829e-6,4.1473375767227604e-5,CFTR
0.853311653753896,8.193919355090546,21.077119397251753,9.965720993550167e-6,4.1520007449684663e-5,MAOA
-0.9006947815894363,4.802044925179336,21.07550378048525,9.972990831653296e-6,4.1539652641781306e-5,EMCN
0.33813571244962326,6.520466928263736,21.07268676950401,9.98567953694414e-6,4.15754370312227e-5,SH3KBP1
0.2867602954869319,6.527571905795686,21.072461353128748,9.986695593380227e-6,4.15754370312227e-5,PGRMC2
-0.5624569052090876,4.708909710287452,21.06533718811286,1.0018861813493114e-5,4.1698672113952275e-5,TP73-AS1
0.36653040163615835,3.318566723985125,21.06171667498642,1.0035249151263106e-5,4.175618895821119e-5,C17orf42
0.691336245793752,4.445623432251725,21.06002643820005,1.0042908923268129e-5,4.177737068336225e-5,IGSF3
0.2489387276191364,4.364529941082587,21.05687623278748,1.0057200834787449e-5,4.182612347173369e-5,VPS33B
-0.43090515050636097,5.574661045145604,21.05324315194277,1.0073709181322018e-5,4.18840667342054e-5,EPM2AIP1
-0.9533037825120572,3.387289412985221,21.04961019476859,1.0090244556601271e-5,4.1942092723643473e-5,LY96
0.4215486040184308,5.801186980897348,21.048356185720117,1.0095958582570111e-5,4.195511947640495e-5,FAM96A
0.9551171623536528,4.864892191534438,21.04112344568482,1.0128979698622882e-5,4.208158888076308e-5,XK
