logFC,logCPM,F,PValue,FDR,EntrezID,Gene
1.1126123718369405,4.5562533945194374,9.879727530252026,0.0075044190280753285,0.21824075744912944,2487,FRZB
0.8689129954746195,3.758487311370666,9.867439143038306,0.007533132246354429,0.21827388145584706,23635,SSBP2
-0.7779448607796163,7.049043593520555,9.864805006958072,0.007539303771952681,0.21827388145584706,5045,FURIN
0.446809989472298,7.120969888213014,9.861381732058645,0.007547332934549863,0.21827388145584706,120,ADD3
-0.8686652782356746,4.164785836205126,9.83869213561375,0.0076008018526102965,0.2194154125960707,9493,KIF23
2.5864105662949948,1.8989712958190244,9.827092182876603,0.0076283071900140114,0.21980462353578975,222008,VSTM2A
0.4323731197012809,4.889352065905979,9.812751807407857,0.007662470181692229,0.22038389008812054,55900,ZNF302
0.8691602130359538,4.821704371481057,9.806094077538312,0.00767839112950457,0.2204373277563812,3707,ITPKB
-0.45114229215606033,5.219581256937955,9.792139465608962,0.0077118860785264165,0.22092585340208237,1104,RCC1
-1.4332998661343088,1.5502063573028133,9.7872774584685,0.007723596023243454,0.22092585340208237,81786,TRIM7
-1.0043495050525093,9.763543890102198,9.77123834750275,0.007762372015728058,0.2216305671157328,7103,TSPAN8
-0.830782222707381,0.7855792080086034,9.749733384838986,0.007814716981023756,0.22271943395917707,157574,FBXO16
1.0921087706862744,4.009517351816182,9.743169105327363,0.007830776473134446,0.22277208932192819,81035,COLEC12
-0.5240847093208932,6.230144778414911,9.72506681488767,0.007875262350106056,0.2235051555227043,58505,OSTC
0.7817504081658884,2.7747105880809437,9.710139579622918,0.00791216619049093,0.2235051555227043,91975,ZNF300
-0.47154540856341176,5.483556853999828,9.701102628399832,0.007934605232774485,0.2235051555227043,80315,CPEB4
-0.8786967145778336,5.5518621569334785,9.692977601558718,0.007954842962871814,0.2235051555227043,306,ANXA3
-0.7403871242082506,5.618159617670569,9.690023819428113,0.007962215044047701,0.2235051555227043,994,CDC25B
1.284405219952616,1.6578093681820134,9.688781219090878,0.007965318706769874,0.2235051555227043,23467,NPTXR
-0.4276521896501152,6.3295566248019295,9.686662269566524,0.007970614477651784,0.2235051555227043,23198,PSME4
-0.9817009161016845,3.9444584686046205,9.647313578735512,0.008069702316203735,0.22568501601242213,332,BIRC5
1.1528178068102157,1.1286641025472572,9.644379511775512,0.008077147941497213,0.22568501601242213,55124,PIWIL2
2.017228726996007,5.236919080973655,9.62287589221929,0.008131960376502425,0.22661295686651822,10580,SORBS1
0.8142042140012274,4.379052212829931,9.620020008241836,0.008139272390165854,0.22661295686651822,10000,AKT3
1.2704592248213782,0.06610889829514428,9.612866709287367,0.008157620713013269,0.22672110758241665,1740,DLG2
-2.3354354673513305,4.453674260220868,9.58347051005547,0.008233527833898404,0.22842575008204863,2214,FCGR3A
1.4337584689483234,2.7058817400856414,9.57442269996476,0.008257055833235879,0.22852152887118718,5764,PTN
-0.7920855793394024,2.3413526560711206,9.560469508713716,0.008293492870783646,0.22852152887118718,400986,ANKRD36C
0.7827981265354511,4.016808845722422,9.560407595432736,0.008293654964799554,0.22852152887118718,83700,JAM3
-0.3315680000673094,6.350526000704053,9.559781228477647,0.008295295051209283,0.22852152887118718,10899,JTB
-0.6976033602203722,9.310357243418613,9.55254550741978,0.008314268447225963,0.22864238229871398,2023,ENO1
-0.47115460369074896,4.718309168530573,9.502053201736267,0.00844807890747184,0.2312274812552328,22809,ATF5
0.5046340661243338,4.486726044171484,9.500845319739337,0.008451310399361159,0.2312274812552328,1060,CENPC
0.9396467064451829,-0.030168398918292594,9.50039104483951,0.008452526109042959,0.2312274812552328,27076,LYPD3
-1.6661896867107917,2.283614321610415,9.491297359870643,0.008476904943493955,0.23132012029730462,6781,STC1
0.9608602491557109,2.672540957659047,9.488125631942873,0.008485427060347698,0.23132012029730462,2775,GNAO1
0.8177743438454874,3.2822701785229635,9.468701169132121,0.008537836016302607,0.2313423271867488,159296,NKX2-3
1.8891634563050075,2.985715197736649,9.463706141780978,0.00855137369004806,0.2313423271867488,1410,CRYAB
-0.855881004366471,8.487375944989424,9.46296078300777,0.00855339591844667,0.2313423271867488,5230,PGK1
0.4397472348153596,3.7297242482222424,9.458840884086907,0.008564583605174439,0.2313423271867488,120227,CYP2R1
0.7977761358004388,4.219846436576796,9.456455587517118,0.008571068696394275,0.2313423271867488,65982,ZSCAN18
1.8012727849269832,0.5584307422515569,9.455086411918131,0.00857479375409895,0.2313423271867488,54798,DCHS2
-0.9586099605003107,4.490719076334947,9.438832242691563,0.008619159593073172,0.23213973646292432,83481,EPPK1
0.826242903720154,3.4431622000375635,9.413739677454204,0.008688173888896004,0.2331971330624056,50861,STMN3
-2.004824451339065,3.4339581233130594,9.402624058587245,0.008718950938735218,0.23333040334055885,57464,STRIP2
-0.4978653787137839,6.762222334456063,9.399323609862984,0.008728113601574218,0.23333040334055885,25998,IBTK
1.3087531590883112,4.60478241047117,9.392974753230344,0.008745770650518635,0.23333040334055885,27295,PDLIM3
1.138742696658664,4.096451781337945,9.390494024659299,0.00875268115880374,0.23333040334055885,10974,ADIRF
-1.220249402023471,2.6216719187946276,9.37758498612273,0.0087887439995375,0.23373391935996637,80320,SP6
-0.6627207260193593,8.259378033821987,9.367050035969351,0.008818302365556006,0.23373391935996637,29927,SEC61A1
-0.5702262628955491,7.915444122298532,9.366679879448402,0.008819343025591161,0.23373391935996637,396,ARHGDIA
-0.6221056813363093,6.851507699959014,9.363793444081312,0.008827462855572574,0.23373391935996637,5696,PSMB8
-0.4729584111893922,5.108641618647819,9.3343490207824,0.008910790472616599,0.23542467584377866,23130,ATG2A
-0.6782154658423839,9.231380977009284,9.330638401443643,0.008921356137237928,0.23542467584377866,2923,PDIA3
-1.5690832793849143,3.2856420026362563,9.318469009452318,0.008956109582783237,0.23564363308857614,6469,SHH
0.5179058035401345,3.1905744635446784,9.31138414120536,0.00897641495680406,0.23564363308857614,7746,ZSCAN9
0.46753360655460574,4.328249825177798,9.306336727206908,0.008990913536750637,0.23564363308857614,56731,SLC2A4RG
-1.1119725748380507,0.6028013671293149,9.295531285626993,0.009022043379344214,0.23564363308857614,2826,CCR10
-0.7473316784968127,6.2382063401943935,9.290129036457776,0.009037653833040143,0.23564363308857614,9926,LPGAT1
1.0009957230292479,-0.28236033618063916,9.283496897029112,0.009056861085793969,0.23564363308857614,399668,SMIM10L2A
0.4517390100305797,3.156812605880655,9.277830852641106,0.009073307975776424,0.23564363308857614,199870,FAM76A
1.0869750308686825,0.731899289311629,9.26495997284504,0.0091107973892854,0.23564363308857614,283140,LINC02762
1.180327268588121,0.16175982013921417,9.253466575875148,0.00914442658030315,0.23564363308857614,80108,ZFP2
-0.518578072158685,3.885767188798984,9.252034658849196,0.009148626392602421,0.23564363308857614,1841,DTYMK
-1.0807989373388955,4.073971303931604,9.251829859783086,0.009149227251185539,0.23564363308857614,5347,PLK1
1.2700183730430552,0.8626556178248125,9.250469106097166,0.009153220720496534,0.23564363308857614,375704,ENHO
-0.39393521705439605,5.84266158642999,9.243802709784049,0.00917281417112482,0.23564363308857614,5704,PSMC4
0.8040095566627533,4.840766397058626,9.232412786224504,0.009206403465073953,0.23564363308857614,7102,TSPAN7
0.5861674494629359,1.6760236591920965,9.23179735418848,0.00920822245765977,0.23564363308857614,345462,ZNF879
-1.0323724232175493,8.58566538067546,9.231062973342972,0.009210393565416792,0.23564363308857614,7113,TMPRSS2
-0.34724390543857914,5.092279786503823,9.229410150000415,0.009215282110577172,0.23564363308857614,27351,DESI1
1.8536454275295826,0.8879686772745228,9.198555815211364,0.00930709496815985,0.2376037681203675,81578,COL21A1
-0.7666333138091935,6.178098628984126,9.186643426736028,0.009342826300147983,0.23804626163017303,4067,LYN
0.694595752106791,6.825057971294921,9.182663215091559,0.009354800457045396,0.23804626163017303,2217,FCGRT
0.9367266815599192,2.815466197276459,9.151811313651404,0.009448222636687166,0.23955708749689897,3400,ID4
1.046105555338522,-0.17878575610482503,9.149511406447456,0.009455230220683297,0.23955708749689897,148345,C1orf127
-0.4693492600129249,6.713085239477132,9.147940031722175,0.00946002150944692,0.23955708749689897,5707,PSMD1
1.0006022879369252,0.6099110552847592,9.134551601085537,0.009500958767919785,0.24020569143087522,6261,RYR1
-0.4553482500947697,7.749271121696194,9.125692576093531,0.009528159711868309,0.240505480649816,1984,EIF5A
1.2570633886132874,1.7785120152068736,9.107504455931783,0.009584288756209166,0.24119824184760888,8320,EOMES
-1.8977682753272527,1.909240434629335,9.106829235547869,0.009586379883321233,0.24119824184760888,3310,HSPA6
-0.6474486628186279,4.912665128752705,9.09862067025445,0.009611843846964107,0.2412980649730242,6723,SRM
-0.7595739877682012,3.628012932060828,9.088641527382386,0.009642906187652862,0.2412980649730242,1943,EFNA2
-0.4035469152939848,5.93620639204281,9.08391733099578,0.009657651953944225,0.2412980649730242,113251,LARP4
1.5042443533925578,0.4224866229697618,9.08068351954683,0.009667760833881574,0.2412980649730242,102724105,ZNF528-AS1
-0.9167530756743086,5.59672743648762,9.076880500630203,0.009679664776131861,0.2412980649730242,5698,PSMB9
-0.8761524479623324,4.215132830901063,9.075908424440906,0.009682710230815452,0.2412980649730242,195814,SDR16C5
0.42643676889379667,3.52278053521662,9.05817400083212,0.009738466843715177,0.24230232980196095,9204,ZMYM6
-1.2450280322209428,7.409237628892471,9.042085320117147,0.009789371989835028,0.24318289372529964,3918,LAMC2
-0.46049673647372313,5.738907665070095,9.030221639216682,0.009827107042735901,0.24373402356785642,8565,YARS1
-1.0020250561130017,3.242737991536264,9.011780363886883,0.009886099417599312,0.24374245230229233,81607,NECTIN4
-0.49116742025021554,7.219132988969466,9.009308574321746,0.009894037712755141,0.24374245230229233,3418,IDH2
1.134927896525347,3.675250438121368,9.00513836861807,0.00990744735314297,0.24374245230229233,79974,CPED1
-0.9576240922625435,3.3741316699745716,9.002019846847432,0.009917489009457993,0.24374245230229233,51512,GTSE1
0.7911341625012482,5.162453117115139,8.997399898212612,0.009932386998804601,0.24374245230229233,55769,ZNF83
-0.44852985521631394,7.234341428579334,8.992534850008168,0.009948103462102011,0.24374245230229233,1535,CYBA
1.158582709681941,3.9991312825682326,8.9856331012612891,0.009970449024264057,0.24374245230229233,79981,FRMD1
-2.444915921634525,2.1313418209575783,8.979840590917416,0.009989248237357152,0.24374245230229233,6373,CXCL11
