logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene
0.0892438236775348,1.4128563755608197,3.2382247396556383,0.001386917062691811,0.004554553429744834,-1.7682794714455055,ARRDC1
0.08816105163982013,1.302340784026936,3.2381071531925283,0.0013874627763197371,0.004555615746705311,-1.7686405611292493,HCG25
0.03311299744091567,0.4693842217859197,3.237950286527785,0.0013881910980132475,0.00455764213793587,-1.7691222556318138,FSD1
-0.07722465857546312,1.0217082244386475,-3.237150567804196,0.001391909660412476,0.004569118981337992,-1.7715776428203958,CHID1
-0.8636573979306039,3.0876555858283297,-3.236629997503494,0.001394335194649026,0.004576714673013375,-1.7731756606413631,SKAP1
-0.04582924381407172,0.21513435662301675,-3.2357210314394704,0.0013985798216184179,0.004589177485902772,-1.7759653942017515,MYL4
0.06527672213580915,1.0171436935387903,3.235148506310122,0.0014012595137834695,0.004597602437989937,-1.777722181756519,THAP2
0.3082453586404279,1.044979930971043,3.234596482125643,0.0014038477642271798,0.004605726040914969,-1.7794157947924054,SDHAP2
0.04784171557999717,0.6937045768334573,3.2342689827368445,0.0014053853922649225,0.004609664086628946,-1.7804204404387631,NFKBIL1
0.03929567687698307,0.2483094290626194,3.2340809397270402,0.0014062689711386383,0.004612193249874744,-1.7809972442789501,MAGEC2
4.277642697670428,11.054281384415905,3.2339775147269667,0.0014067551656145067,0.004613418796208188,-1.7813144775209313,OASL
0.034632791803482,0.309608605111806,3.2337198124110396,0.0014079672869734747,0.004616857563205659,-1.7821048820837184,MATN3
4.265650545109352,16.91583954088739,3.2335865323717576,0.0014085945595037612,0.004618342818045119,-1.7825136458224211,TMEM220
0.9541501745081424,6.732023441850429,3.23325299795508,0.0014101654513062438,0.004622384354297729,-1.7835365133873946,TSPAN3
0.1337426889048099,1.4162843052812946,3.232613620534927,0.0014131813604197694,0.004630789304444577,-1.785497057625964,TTLL6
0.7589011642756933,4.749773529833739,3.2314901990930553,0.001418494985079051,0.004647458397653915,-1.788940988330653,ARHGEF10L
0.03671778101087769,0.3012354320156951,3.230821900199937,0.0014216647352008856,0.00465709924442604,-1.7909891912489657,TAF9B
0.2042947774368855,1.9588061837602204,3.2307268366033086,0.0014221161567509108,0.004657532176637226,-1.791280510936196,NDUFB3
-0.06336985948396157,1.2071101956263146,-3.2307223025261527,0.0014221376907151571,0.004657532176637226,-1.7912944052919162,CTRB2
0.05258591578458538,1.1232910246184118,3.2301656211976586,0.0014247838714718645,0.004664708035642134,-1.793000180759992,SPATA31E1
-0.07532288000593407,0.3812629359490036,-3.2292348260720507,0.001429218610108927,0.00467848008099529,-1.7958517136625343,AOX1
0.09190225938440766,1.424416625619347,3.2285704451168806,0.0014323918599658677,0.004688493234759746,-1.797886617676939,NR1H2
0.046652847242477424,1.0327442068120714,3.228477257977638,0.001432837467589119,0.004689577406494283,-1.7981720061342532,DLSTP1
0.030139618332003848,0.5312172895454362,3.228440590730101,0.001433012840409977,0.004689777016028821,-1.7982842986451413,CELSR2
-0.5889742759804175,2.347439223055652,-3.228282302482467,0.0014337701331352782,0.004691140380511241,-1.798769039059291,GALNT6
0.05948321652610494,0.47013542531329805,3.228281769108338,0.0014337726855655213,0.004691140380511241,-1.7987706724225845,TOP1MT
0.05227198117286369,0.7179108953649178,3.2282554537549712,0.001433898621364006,0.004691178062234618,-1.7988512582015224,MRPS24
0.10504316135048541,1.1131476563355989,3.228184657868128,0.0014342374759267634,0.004691537937848835,-1.799068054213211,SLC35E2
-0.09087108718943537,1.3043451644945,-3.2281438443436863,0.0014344328578939295,0.004691802726258565,-1.7991930342173976,OGFOD3
0.04366012731866564,0.8190807697134469,3.2276723272202767,0.001436691890265645,0.004698816807665239,-1.8006368193462396,PPME1
0.05589264574851638,0.9671028442365219,3.227601122855518,0.0014370333162359056,0.004699558583845588,-1.8008548303976744,POMZP3
-0.09455781404805252,1.5301622643050836,-3.227570405724599,0.0014371806285745005,0.004699665478669207,-1.8009488776921359,WFDC10B
-0.09080588422689229,0.9346444623463472,-3.227485837264097,0.0014375862719862719,0.004700215081242216,-1.8012077985450246,CAMKK1
-0.1355761738246385,0.9642629231940819,-3.2268694393632025,0.0014405461142155682,0.004708793006684071,-1.803094820119286,PDE11A
0.024878862965205917,0.3162473118364737,3.2267755455698675,0.0014409974729081415,0.004709892888172337,-1.8033822349232125,OXTR
-0.043898269490566966,1.0244019653761387,-3.226178026494048,0.001443872894895145,0.004718538872206356,-1.8052111001693554,SP4
0.807397935814401,2.593607025565294,3.2257891489107067,0.0014457471373146812,0.004723910792947237,-1.806401197449147,DMRT2
-0.7447185753829388,2.466391553737266,-3.2256863477460325,0.0014462429770722308,0.0047251543597068655,-1.8067157820702384,IRF5
0.04262687120107783,0.5192930820530777,3.223972112240855,0.001454534520381722,0.004750351707475753,-1.8119602166756579,MZT2B
0.06397275033696637,1.0022134853829858,3.223583195239853,0.0014564217918792903,0.004756136476865862,-1.8131496943321084,GARNL3
0.03975433121279237,0.7019836714623962,3.2235348428771937,0.0014566565868858478,0.004756524375782077,-1.8132975678037768,NKAP
-0.029455791579223234,0.4383412104303022,-3.2233716378122113,0.0014574493563175965,0.00475835512096046,-1.813796674318791,TAF1A
-0.03986789742587871,0.9356843136177985,-3.2230273843458734,0.0014591228822321326,0.004763060363974318,-1.8148493796741292,SLC35A2
-0.02525126617613005,0.25929795709177744,-3.222887811064083,0.0014598019003169039,0.004764897533078024,-1.8152761568156244,FAM69B
-0.24329886892264474,2.0107769131148925,-3.2217833787002514,0.0014651852644807365,0.004781327271864868,-1.8186526177973663,ITGB6
0.0957543075207744,0.9723749308187376,3.2210752426914193,0.0014686466354183472,0.004791440065771332,-1.8208169711303137,HIST1H4I
-0.22102631970804631,0.6818022758508214,-3.220954257494274,0.0014692387696720046,0.004792647748949971,-1.8211867080963255,ODAM
-0.05026610700541534,0.7046797410708842,-3.220815507604823,0.0014699181217883099,0.004794100946091855,-1.8216107193198896,TNFSF9
0.03122093603246201,0.7472089059441172,3.220539573303104,0.001471270027229288,0.004798128469328731,-1.822453908380683,TTF1
-0.05990377326815344,0.8089372392486276,-3.220085051162718,0.0014734994165566478,0.004804634649182643,-1.8238426757630606,APITD1
-0.06875485813979232,0.5831085143365039,-3.2194845624027244,0.0014764495641179979,0.004813105838342841,-1.825677162687187,SEZ6L2
0.030610693909139286,0.6523352111265459,3.2187711548549514,0.0014799615932766996,0.004823787687760926,-1.8278562107537315,PRPF3
0.29568239588853507,2.3450844999101026,3.2172592660931847,0.0014874300896840888,0.004845819124119796,-1.83247270552783,PPP1R16A
0.1624475770929128,1.5958140068470912,3.2167815666725423,0.0014897971093880786,0.004853144882004706,-1.8339309322287285,ACTN4
-0.0916197522295169,0.7004379049116511,-3.2163115522654007,0.0014921294592519746,0.004859584385521563,-1.8353655073268067,SDS
-0.09185324383046434,1.0088221737879708,-3.2162179305864385,0.0014925944419073322,0.004860712638459144,-1.835651236060377,HBM
0.0340731747254715,0.5159143065262523,3.2161092958361803,0.0014931341571384688,0.00486208406343239,-1.8359827744586124,SEC14L4
0.13168698358486108,1.8125186160598243,3.214622160466568,0.0015005407126816627,0.0048850380514489575,-1.8405202835504104,PPP1R13B
-3.12337325425044,9.496409763715487,-3.214097942834385,0.0015031596483279692,0.004892787042032927,-1.842119307593955,CLC
0.06346409897181726,0.9460345461485049,3.213315891478546,0.0015070745747066757,0.004903583649152742,-1.844504362177016,STOML2
0.058140032027836686,0.9883839277377083,3.2121905204057155,0.0015127247467175595,0.00492001543831667,-1.8479355261848376,ZDHHC8P1
1.8722903915492957,7.290611321615948,3.211397207911897,0.0015167195445285498,0.0049326169053439,-1.8503536134560772,TRIM31
0.14149688289861917,1.3123270172460737,3.2112540439023256,0.0015174415012664212,0.004934573409892391,-1.8507899322249983,GLTSCR2
-2.469708982142186,6.619096476705393,-3.2109843644443945,0.0015188023239484621,0.004938606969774522,-1.8516117821072395,NAPSB
0.2633136850450317,1.3840703914408896,3.2106095718775207,0.0015206954346418768,0.00494437056465638,-1.852753860531787,WNK4
0.43273793164612595,3.665736509920308,3.2105801978115722,0.0015208438981022514,0.0049444611705806284,-1.852843364881478,DQX1
-0.05696128092236297,0.8224851167218122,-3.2104422869895144,0.0015215411116494175,0.004946335678530456,-1.8532635765655234,NLGN4Y
-0.13131628982496424,1.0839780722135575,-3.2098391028300317,0.001524594017350632,0.0049542961648074745,-1.8551012742708926,CUL9
0.06850035521135667,0.989788817143538,3.209736307254511,0.0015251148644145872,0.0049555959297034454,-1.855414426201074,RPS24
-0.13704520767018913,1.441718511514207,-3.209659374897638,0.0015255047750561803,0.00495640508661361,-1.8556487835838933,PLEKHG5
-7.189106066678113,15.524151729443362,-3.2093637740149585,0.0015270038075159173,0.004958711191235097,-1.8565492186183397,REG3G
-0.06503522503624537,0.5197150213372077,-3.209306938487992,0.0015272921847535358,0.0049591335689312555,-1.8567223376607442,METTL1
0.0400439981811731,0.42301227010655756,3.208902443375209,0.001529346007759012,0.004964785551048219,-1.8579543351188947,PFKM
0.20287844148392176,1.5347530566980334,3.2088925773648143,0.0015293961343838783,0.004964785551048219,-1.8579843829117024,PAPD5
0.08900954916849446,0.8917577538338294,3.2088571466649585,0.0015295761610861138,0.004964976850964347,-1.8580922894965495,MED13
-0.03603883400955388,1.0170530687837076,-3.2088146577817613,0.0015297920769901485,0.004965284607076954,-1.8582216908242772,ECRP
0.054543017793052706,0.6711922394712743,3.208101461597428,0.0015334205497587142,0.004976258248500803,-1.8603935210287634,HIST2H2BC
0.4396617693574203,2.1033305641130027,3.2080785700052292,0.0015335371456050646,0.004976258248500803,-1.8604632233917018,BMF
-0.019084462733793467,0.10057157643421344,-3.208009548659991,0.0015338887481154816,0.004977005276411424,-1.8606733830027986,LARP6
0.019858785117409267,0.22098729071770998,3.2079467236861743,0.0015342088505941392,0.0049776499861011085,-1.860864672016418,DLX1
0.12695358182041439,1.3580491116925135,3.2076682344491494,0.0015356285401789047,0.0049818618568867774,-1.8617125729085373,LRRCC1
0.07283598824872739,0.6937654838214523,3.207059774423377,0.0015387346024618193,0.004991148631403053,-1.8635648845702795,RPL29P2
-0.04462431822026869,0.5611913629683485,-3.2068106064822475,0.0015400082334835737,0.004994884706338622,-1.8643233247014273,RANGAP1
-0.08087482658784251,1.0074990129759898,-3.2064423880977513,0.001541892184825936,0.005000599555281077,-1.865444043212154,TM7SF3
0.0664047987809202,1.1457386118873896,3.2062422920623677,0.0015429168514302775,0.00500352692467305,-1.866053011277124,ARIH2OS
0.1074368707550084,1.4200161651216292,3.2060139135152204,0.0015440871207157067,0.00500692596878709,-1.8667480114585882,HDAC11
-0.05208111986485142,1.037176400736351,-3.2057374966576573,0.001545504651251327,0.00501033373142282,-1.8675891412323802,CCL22
0.07270081376428184,1.0003065068998371,3.2053426274580663,0.0015475317261833706,0.005016112006760866,-1.8687906040541549,STK25
0.03750126574764101,0.8687660885064852,3.2050892055492195,0.0015488339748218726,0.005019936202979983,-1.869561616244538,C1orf74
0.04780415652136194,0.7944888541009472,3.2049766609024974,0.0015494126290495922,0.005021414733304345,-1.8699040048886753,FUNDC2P2
0.12822255613925782,1.9429016629050253,3.2048109599744548,0.0015502649538959965,0.005023779885372736,-1.8704080881591238,ELAC1
-0.050221247159397464,0.9039180381588309,-3.2043175808240933,0.0015528053497068587,0.00503081938664411,-1.8719088696697082,TSNAXIP1
0.09651881930132422,1.5779425795093005,3.204084780918532,0.0015540053697567857,0.00503391168207539,-1.8726169371786723,SDF2
0.05887832642191548,1.0282295123474834,3.2040455135672783,0.0015542078669687172,0.0050341698961698066,-1.8727363653227949,PACRGL
0.031221771698732304,0.4835112935069778,3.203809798690979,0.0015554239357179094,0.005037312903983751,-1.8734532430665265,TMEM132B
0.36085836904378055,1.6740714340553098,3.203756376450379,0.0015556996672034466,0.005037807942132637,-1.8736157090180203,MGC32805
0.18299766490275116,1.9093884429143155,3.2032732623134743,0.0015581952524603869,0.005044694042235933,-1.8750848277206913,NDUFS7
0.03210676680056945,0.7774386237668865,3.202680873074146,0.0015612603769725216,0.005053021428471217,-1.8768859695279652,ANP32A-IT1
-0.08419581293731926,0.7744074788717047,-3.2024210090090137,0.0015626067216098223,0.005056599745465306,-1.877675982734404,RIBC2
-0.07635083544945409,0.8663424050798427,-3.2021681047848936,0.0015639180409677247,0.005060025227247215,-1.878444781259427,SGO1
-0.07367340318085669,0.9380742734061513,-3.201487697328131,0.0015674510489540661,0.005070802540023683,-1.8805128638556345,VAC14
-0.14689737613551856,1.6718214825071487,-3.201476258685409,0.0015675105071625436,0.005070802540023683,-1.8805476279223523,NCLN
0.03065484787824113,0.5788865024429508,3.2014027475939724,0.0015678926686342914,0.005071077731803352,-1.8807710384852134,LOC645195
2.3605292963354767,10.101624331367551,3.2008312329456343,0.001570866744112236,0.005079865747337512,-1.8825077926481653,HOXA9
-0.024992812299134914,0.3643288941804782,-3.2007545911840096,0.0015712659736250377,0.005080191224558516,-1.8827406749116227,OGFOD1
0.07475960327343012,1.0949097306461522,3.2006181830795306,0.001571976760697531,0.005082088565573156,-1.8831551495337484,ZNF347
0.059343657794198035,0.8371446290553399,3.199689389009377,0.0015768243937285317,0.005096554997467071,-1.885976853023692,PNPT1
0.047669643282199914,0.9929834629975568,3.1992309028428307,0.0015792224646774323,0.005103903598594886,-1.8873694723762506,ZSCAN30
0.12533771740055255,1.5261620836292706,3.1989957766246313,0.0015804535822603655,0.0051070773071149895,-1.8880835811442207,NACA
-1.8335224007193935,4.531697593439864,-3.1989009390011907,0.0015809504024462443,0.005108280124540628,-1.888371601755125,CD19
0.46444762026918607,1.9668908791566289,3.1985742706753197,0.0015826628085343069,0.005112607621145436,-1.88936362961213,HOXB9
-0.11154817449666465,0.5167787635556517,-3.1985740810392977,0.0015826638031116555,0.005112607621145436,-1.889364205472856,FAM20C
-0.16186807385731994,2.074014215578194,-3.197216710216584,0.0015897976186859497,0.005133630177689528,-1.89348528668304,OR7E47P
0.37115671130092664,3.775073775733435,3.196805096762424,0.0015919667814544537,0.005139015671178065,-1.894734661603235,PLGRKT
0.11283062274906963,1.1537887651731284,3.1967668871252974,0.001592168281588431,0.005139261497805517,-1.8948506323090006,SEC14L5
-0.02857435861091495,0.3793221322144523,-3.1963470797092044,0.0015943837107818414,0.005145197335069303,-1.8961247136301402,GDF11
-0.26547723279870383,1.4655456600377246,-3.196304030605139,0.0015946110531496684,0.005145525986080309,-1.8962553555377983,SURF4
-0.04550454946476035,0.8854875941225442,-3.19606536818488,0.0015958719747299853,0.005148379177270391,-1.8969795996946885,PBRM1
-0.10088020674420162,1.05924247900369,-3.195866565641726,0.0015969230105938592,0.005150959282066574,-1.8975828475919618,ACMSD
0.29445112920253846,3.112520775142613,3.1952165737451717,0.0016003638884853088,0.0051612459236920994,-1.8995549491559638,EFCAB14
0.05296263986268557,0.958820225716423,3.194513546973963,0.001604093252186308,0.005172459562692774,-1.9016875492349454,ATG16L1
0.07311063045622646,0.9243231457026383,3.1943054643543802,0.0016051986169279733,0.00517520982103066,-1.902318676493401,PROSER2
-0.11825838092528995,1.109434710606095,-3.19372659272074,0.001608277380443557,0.005184320512476283,-1.904074232358906,FDPSP2
-0.3342062003924777,1.4191060765394337,-3.1934738975152333,0.0016096230700370022,0.005188250461597255,-1.904840495386864,ITK
0.10291499646476732,1.1726931932452693,3.192360380559274,0.0016155653723190712,0.005206176237136046,-1.9082164223952676,PGLS
-0.1035095269627,1.3852582646041947,-3.191058297157061,0.0016225397428930748,0.005226186617850269,-1.912162678659028,HGSNAT
-0.9010214301061152,6.089846154919634,-3.1908772300370907,0.00162351180210374,0.005227674851665228,-1.912711327048691,C1QC
0.4486548733127087,3.238304782302761,3.1908364587991747,0.001623730756996219,0.005227969297694752,-1.9128348633672543,CTAGE11P
0.0768332964630809,1.4079217238574373,3.1907592043216475,0.0016241457138682028,0.005228484160536772,-1.913068939480202,CNBP
-0.07522560602225314,1.0589273679822337,-3.190435565783045,0.0016258851413545078,0.005232851149661263,-1.9140494873581888,TMPRSS11A
0.06693776296014875,0.9817222360480906,3.1900854598357165,0.0016277687640178142,0.005238502301784175,-1.9151101231276515,LOC441666
-0.09801426363306809,0.6347625044111685,-3.1900489715396794,0.0016279651928382444,0.005238723248282554,-1.9152206572536645,FCHO1
0.055463776433620215,0.7298510404386978,3.189989533776761,0.0016282852134161287,0.0052393418419448496,-1.9154007098147456,YBX1
-0.11305701088575959,1.873860185809578,-3.1899339954163577,0.0016285842917835157,0.0052398929579474335,-1.9155689473004163,UBE2D1
0.14373033433319926,1.380679889715699,3.1899034632211083,0.0016287487316979101,0.005240010828594971,-1.915661434665311,LOC439911
0.06378149890756335,0.8787707592556053,3.1895787268104767,0.0016304986451649414,0.00524482202073878,-1.9166450681832092,SLC7A6OS
0.029765833652852236,0.4015214381544873,3.189554742582841,0.0016306279584965178,0.00524482202073878,-1.9167177133012165,ZYG11A
-0.08550074401185159,0.5909474906534316,-3.189191945562117,0.0016325851737632056,0.005250705375297413,-1.91781651774712,STARD9
-0.10877098976079247,1.4596465260749463,-3.187593388864505,0.0016412350090069115,0.0052774516856768225,-1.9226567144210014,COMMD3
-0.0515265966727978,0.7182351469115205,-3.1875837167180827,0.0016412874742454918,0.0052774516856768225,-1.9226859935383995,CRMP1
0.2051439807343356,2.167451360414909,3.1861553790146,0.0016490523766185398,0.005301171980661764,-1.9270089087114153,RAPGEF2
0.11069518312895288,1.1062846038012226,3.1858737188883888,0.001650587582857655,0.005305691171867021,-1.9278611546831286,DCXR
0.066229340792618,1.1208977563196625,3.185618172572035,0.0016519815995678856,0.005308636495827798,-1.9286343261776153,TASP1
0.09425719342534,1.279458652803324,3.1850699300421583,0.0016549759678848156,0.005317296033483069,-1.930292877759637,SEC24B
-44.891736599465276,121.39264977252375,-3.1850278952457987,0.0016552057591884346,0.0053176176247238536,-1.9304200313191755,CEACAM6
-0.03979859490666815,0.756689671062177,-3.1847872830556554,0.0016565216809229753,0.005321428262778499,-1.9311478440248875,PCDHB15
0.07247948457964937,0.6195497827405538,3.184406512847581,0.0016586061152359386,0.005327706888488991,-1.9322995094873772,CETN3
-0.19661737896526943,2.0138785758568845,-3.184175949401135,0.0016598694597163358,0.005331347265833903,-1.9329968033329896,EXOC3L2
0.12165876260124486,1.3914132749922379,3.183903393442154,0.0016613640467137876,0.0053357297442633,-1.9338210359138754,UACA
-0.04071985236014153,1.0288825135359951,-3.1838457206409605,0.0016616804608552086,0.005336327946664334,-1.9339954351622204,PADI4
-0.11319832826907361,1.5659090290901485,-3.183340098356256,0.0016644568810286712,0.005343988419904113,-1.9355242846846057,TVP23B
0.07512637757057194,0.8308192471661002,3.1831529972606822,0.0016654853597362022,0.005346871799325369,-1.9360899659357784,NIPSNAP1
-0.10206937480155998,1.6998687937558166,-3.182948525761752,0.0016666099951928276,0.005349882542540257,-1.9367081301789222,HIST3H3
-0.04375397378277923,0.9292528532644735,-3.182935049991719,0.001666684139411383,0.005349882542540257,-1.936748869251148,C6orf223
0.7242931689895018,4.621984989173259,3.1828543577005743,0.0016671281755068757,0.005350888930310153,-1.93699280965164,NIPAL2
0.09467532279605839,1.3709046173941564,3.1826232379619688,0.0016684005949757406,0.005354553768610987,-1.9376914751978438,DENND1A
0.1711794042179806,1.792322695668262,3.182017627374118,0.001671739025089065,0.0053648481550290904,-1.9395219918939528,TMEM114
-0.09792066842660807,1.0580740197340184,-3.181572649539501,0.0016741959087068327,0.005372312143459353,-1.9408667780927953,DENND6A
-0.05317396587572554,0.572878395481741,-3.180965089175407,0.0016775558698677476,0.005381830255444261,-1.9427026348590744,TSPYL4
0.25118433510619775,2.635961942202779,3.1806597306051385,0.0016792469365472878,0.005386412486186731,-1.9436252119133943,NADSYN1
-0.06075187160210804,0.7707661831252991,-3.1805542750490052,0.0016798313129544964,0.005387443979281473,-1.9439438050584323,LINC-PINT
-0.03599883626980099,0.46920699231155866,-3.179978961305491,0.0016830227016626348,0.005396834879412485,-1.9456817232327683,C9orf116
0.07738924194639663,1.4025303862125822,3.1790568515031716,0.0016881495571547348,0.005411158771272311,-1.948466651197121,GLYR1
0.08781020865216349,1.432606264835629,3.1788120700998164,0.001689512949069474,0.005415105605991904,-1.949205808827693,ZBTB22
-0.1547311110770675,1.3669381447194495,-3.1784906427672275,0.0016913047947896933,0.005420001296418432,-1.9501763325938688,ALDH3B1
0.06270074878509779,0.571047196139295,3.1779851630172216,0.0016941262291025195,0.005428194388340364,-1.95170240665668,METTL3
0.03199922851263415,0.8265432017138893,3.1775121388880265,0.0016967704532396192,0.00543466381864333,-1.953130294732662,ATXN2L
0.10313038303904998,1.2955991953978363,3.177505411635879,0.0016968080864012993,0.00543466381864333,-1.9531506004659471,C11orf49
0.2678774838118736,2.203672287777333,3.17746050531561,0.0016970593182537442,0.005435043903171653,-1.9532861460030126,ADCK5
-0.03675687878755651,0.25786914700386093,-3.1770959942368884,0.001699099878392638,0.005440304179156435,-1.954386324028924,NRN1
-0.15282017366563494,1.5655683418647368,-3.1770083844179036,0.001699590663228941,0.005441450663156847,-1.9546507333942102,ABTB1
-0.11321758449688857,1.3149527670997003,-3.1767112911994424,0.0017012559387717342,0.005446356952419857,-1.9555473211557963,FAM114A1
-0.054934473259303784,0.6914599650943212,-3.1764182377827708,0.0017029000504138357,0.005451194727277269,-1.9564316424106059,SLC7A6
-0.3151753547138416,1.4551213914412717,-3.1760645261489335,0.0017048864311974582,0.005456275363289032,-1.9574989074674924,EPHA2
-0.05035430289827336,0.535285238590038,-3.1756784932881943,0.0017070567705833384,0.005462368500266672,-1.9586635726424584,IQCA1
0.044882970619365525,0.4808980519519797,3.1755876634074487,0.0017075678025619569,0.005463150987517771,-1.9589375885761182,ZNF131
0.073728261634735,1.235149746325273,3.174865237565261,0.001711637400589395,0.005475316643845299,-1.9611167510824457,SLC8A3
-0.283098274416525,0.7859510601096744,-3.1744204064437818,0.0017141477063412301,0.005482919017006587,-1.9624583376046951,PRKCB
0.062033614465194176,1.0081104877893483,3.1743107356765945,0.0017147671325861726,0.005484472457760596,-1.9627890723366992,ZFYVE9
-0.14165828041167283,0.8717333144096403,-3.1742372551499938,0.0017151822703957544,0.005485372315618247,-1.9630106621308787,LINC01116
-0.0725316665420318,0.8576016748178629,-3.174092888672641,0.0017159981586433155,0.005487553584305119,-1.9634460038209731,AGAP2-AS1
-0.021396117223134142,0.24388646898182148,-3.173194860183622,0.001721081448755641,0.005502950900645814,-1.9661536315669652,PHF19
-0.03924484216808688,0.3700405327225361,-3.172343328725219,0.0017259144166525365,0.005517650340935541,-1.968720421437519,FEN1
0.09380090340030378,1.4829065443179532,3.172022673745534,0.001727737586330848,0.005521909818447336,-1.969686815853179,CLN5
0.04956493268750284,0.6643852685555511,3.17200835336475,0.0017278190502648992,0.005521909818447336,-1.9697299727360118,USP10
0.05907608807497855,1.1190995814953246,3.171621436028207,0.001730021442158519,0.005527758717821967,-1.9708959461055535,ZNF471
0.05984364692934041,0.990398075083583,3.1705661878892824,0.001736041290883323,0.005545161493161129,-1.9740752712582053,LOC101928524
0.07918734059360133,0.5895346106031691,3.170380474669548,0.0017371027291692561,0.0055476874821576184,-1.9746347011010368,DHFR
-0.04478088087890997,0.7623466229766735,-3.17021628404672,0.0017380416560515781,0.005549821487392111,-1.975129272837771,SMARCE1
-0.05401931157228179,0.8727518586006958,-3.1696282606676744,0.0017414081333333394,0.005559565566713945,-1.976900313463621,MAPK1
-0.3517411674633939,1.1130098591267168,-3.169612226609909,0.0017415000139831022,0.005559565566713945,-1.9769486015078312,LY86
0.025563712987513892,0.24137227754024815,3.169518437912956,0.0017420375452844475,0.005560848595193269,-1.977231050356366,SCG3
0.0403005704653856,0.7144107914129583,3.1693814703573926,0.0017428228235771951,0.005562922208381861,-1.9776435205647056,GPN1
-0.09570502909654349,0.31833959609173723,-3.1691686679315954,0.0017440435372368794,0.005566385258190258,-1.9782843310192746,TOX2
0.1084959678426809,1.2173826734567657,3.1686050649036264,0.001747280398337285,0.005576282115032979,-1.9799813151755687,DRD3
0.06238588546533186,1.1123124726791611,3.168289645725196,0.0017490943264813785,0.00558163662715882,-1.9809309083788893,C2orf27A
0.06442425556771991,1.074202295513855,3.1680849587905975,0.0017502723826339247,0.005584526668326141,-1.9815470876651897,SHARPIN
-0.054872374405426805,0.7379356092843612,-3.167992504666098,0.0017508047342954893,0.0055854977239656,-1.9818253950164415,FAM63B
0.09258229699623821,1.1845508342765991,3.1678683522228743,0.0017515198409216554,0.005587202480182671,-1.9821991096547968,SPAG7
-0.081537123753261,0.43435732100733976,-3.1676207018866562,0.0017529470916178773,0.0055908853174899235,-1.9829445287320455,PKIA
-0.07954217633360394,1.0644042559153815,-3.167572847646229,0.00175322300776175,0.005591330376340366,-1.9830885622348866,AVEN
-0.03748006802647197,0.6501951501764563,-3.1675180824957483,0.0017535388198923912,0.005591902591241195,-1.9832533940196138,XRCC5
3.6814054190154337,9.80224441931725,3.1669711211414397,0.0017566958517678103,0.005601017853583342,-1.9848994919601406,SLC1A7
0.03087268377483421,0.6326720474534577,3.1669518701338775,0.0017568070633434579,0.005601017853583342,-1.9849574237659082,NGDN
-0.01834313375490354,0.2658435230427919,-3.1668226943181095,0.0017575534705869958,0.005602961845429346,-1.9853461425489636,MTHFD1L
0.08246177780169184,1.1979380647397897,3.166613281722143,0.001758764127858698,0.0056063854176805015,-1.9859762809201618,UBE4A
1.0537231696600466,6.779955985967142,3.16605972235715,0.0017619680863084888,0.005615725399459581,-1.9876417998690359,NAT1
-0.690714536911401,1.9230722899007622,-3.1659937246122287,0.001762350436334376,0.005616507414668435,-1.9878403525213253,TNXB
-0.04795183607974174,1.1182276818546422,-3.165705680675462,0.0017640200835211772,0.005621391529952453,-1.9887068816616829,RBMXL1
0.08289265981598981,1.306460865189286,3.1655856948311545,0.0017647160135303222,0.005623172188912971,-1.9890678165825717,IMPACT
0.041141475408992156,0.6095901506940619,3.1651802931976265,0.0017670692641192198,0.005630233123165062,-1.9902872314666844,NIP7
-0.0763022151461723,1.4252096575496793,-3.1650709519149722,0.001767704458827744,0.0056313817258692705,-1.9906160966758586,PHF20L1
0.05532896623849726,0.7215646528913713,3.164783753893136,0.0017693738807273481,0.005635824200576544,-1.9914798512908902,TFB2M
-0.13098069225041942,0.8576374750341451,-3.164552726201807,0.001770717855139487,0.005639228838023844,-1.9921746204330244,FOXN2
0.22057985213459053,1.5343876725384986,3.164232611675493,0.001772581642535463,0.005644287616026249,-1.993137223734406,KRTAP4-1
-0.07738663494542442,1.3303282916838566,-3.163804230136105,0.0017750786283111635,0.005651799624194898,-1.9944252532858249,OLFML1
0.058430316857852826,1.208823924776368,3.1633333719302867,0.0017778269608165647,0.005660110684382602,-1.9958408152606832,LANCL2
0.08210655592385652,1.2061038898825434,3.1628364381905394,0.0017807317632850626,0.005667598377168729,-1.9973345606865767,AUP1
0.03957821924890392,0.8634554983010416,3.162694178233493,0.0017815641453971503,0.005669367429469355,-1.9977621439720759,STX18-AS1
-0.05255914313870691,1.0294426419198557,-3.162499767655174,0.0017827022500683319,0.00567254887487789,-1.998346445253154,EXOC2
-0.06718944798878601,1.131965668440397,-3.162200393818606,0.0017844561390743768,0.005676808015366966,-1.9992461496429348,TMEM185B
0.09987095971842974,1.6701979781086087,3.161922560994562,0.0017860852580119306,0.005681109044103115,-2.000081047540764,CAPNS1
-8.315632580679193,24.799452962401013,-3.1617861111937824,0.0017868858579610945,0.005682773826900782,-2.0004910597114476,CD2
0.1253167920387197,1.1419989323878723,3.1616878439794616,0.0017874626326576256,0.005684167217789703,-2.000786328656109,MPRIP
-6.68902687657997,18.625266932277164,-3.1610613509452574,0.0017911438557510011,0.005695431835411125,-2.0026685900322105,ALDOB
